"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|Q46851|GPR_ECOLI",2.10462467670164,19.1942189129002,41.2407847358545,8.07475535660333e-16,2.98822757944138e-12,26.4111597886702,"sp|Q46851|GPR_ECOLI",2,38.3550602805536,2.02461830121066e-15,1.09693819559594e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A6A3|ACKA_ECOLI",1.66259841215405,19.2648226881198,40.3094258330263,1.10307404187574e-15,2.98822757944138e-12,26.1348625780883,"sp|P0A6A3|ACKA_ECOLI",2,36.1920184715095,4.47743775756127e-15,1.21293788852335e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P77674|ABDH_ECOLI",1.82823810837756,21.3680938653087,36.7655700030513,3.87140820420294e-15,6.73132841643098e-12,25.0018521386721,"sp|P77674|ABDH_ECOLI",2,34.0686729539178,1.02240972812023e-14,1.43824897148116e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P76621|GLAH_ECOLI",2.02358294785861,17.0596681920694,36.0980985980977,4.96960385118566e-15,6.73132841643098e-12,24.7727291724212,"sp|P76621|GLAH_ECOLI",2,33.974364616117,1.06183017458927e-14,1.43824897148116e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P27550|ACSA_ECOLI",1.96415845884572,20.9553971078834,32.251759582553,2.30321833651833e-14,1.78269099246519e-11,23.3410250811788,"sp|P27550|ACSA_ECOLI",4,33.1247953676893,1.50005386724471e-14,1.62545837054637e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A759|NAGB_ECOLI",1.97462896023773,17.6846475268517,32.3977111180388,2.16609350203142e-14,1.78269099246519e-11,23.3990955254273,"sp|P0A759|NAGB_ECOLI",1,32.3922859847661,2.03485125306875e-14,1.83747068152108e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P16659|SYP_ECOLI",2.18904793940466,18.4532905094335,32.7318766248903,1.88399994301603e-14,1.78269099246519e-11,23.530870252003,"sp|P16659|SYP_ECOLI",2,31.3547749905699,3.1709201560896e-14,2.45429220081335e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AFG3|ODO1_ECOLI",1.95163484449276,19.4527419991171,30.852701347755,4.20736455574358e-14,2.84943764537734e-11,22.7678793955398,"sp|P0AFG3|ODO1_ECOLI",3,30.8135864440249,4.01935627899104e-14,2.72210903994668e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A7A9|IPYR_ECOLI",1.7695440334671,19.1696972562304,30.1839164302082,5.66508642248117e-14,3.41038202633366e-11,22.4828858103965,"sp|P0A7A9|IPYR_ECOLI",1,30.175113057462,5.34472372693767e-14,3.21752368361648e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P36683|ACNB_ECOLI",1.7925164229002,21.6578195934121,28.8641216738328,1.03881212111368e-13,4.32944928630302e-11,21.8981173196897,"sp|P36683|ACNB_ECOLI",4,29.6159841954033,6.89321803629201e-14,3.73474553206301e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P22259|PCKA_ECOLI",1.81024458186867,20.820726786066,29.1213077132047,9.21123282408474e-14,4.15887162007426e-11,22.0144808057845,"sp|P22259|PCKA_ECOLI",3,29.0816681920901,8.82926429322695e-14,4.34881399460942e-11,"conditionB-conditionA","ECOLI","1","2"
"sp|P27306|STHA_ECOLI",2.17375924197492,17.0760853194208,26.5978139299989,3.1419237878953e-13,1.06393394267605e-10,20.8183135834264,"sp|P27306|STHA_ECOLI",1,26.6115137346989,2.94556621362934e-13,1.25622802584936e-10,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AF36|ZAPB_ECOLI",1.77200258740048,19.7415177561423,27.807554932811,1.72148509064564e-13,6.66214730079863e-11,21.4072113553712,"sp|P0AF36|ZAPB_ECOLI",2,26.5236636443781,3.0805657895585e-13,1.25622802584936e-10,"conditionB-conditionA","ECOLI","1","2"
"sp|P0ABH7|CISY_ECOLI",1.91162443311503,20.1192016587423,27.4941736714714,2.00687665463327e-13,7.24883847653539e-11,21.2574885733219,"sp|P0ABH7|CISY_ECOLI",2,26.4214277133972,3.24606725025674e-13,1.25622802584936e-10,"conditionB-conditionA","ECOLI","1","2"
"sp|P15303|SEC23_YEAST",-1.11876187529349,18.9516626375842,-29.1682593156415,9.01224478046296e-14,4.15887162007426e-11,22.0355953966173,"sp|P15303|SEC23_YEAST",2,-25.796343099583,4.48935260635709e-13,1.62155416141618e-10,"conditionB-conditionA","YEAST","1","-1"
"sp|P0AG67|RS1_ECOLI",1.78062577909339,21.6265081636629,25.4132880915845,5.81287623139386e-13,1.74967574564955e-10,20.2117481303598,"sp|P0AG67|RS1_ECOLI",3,25.3934380694228,5.55527606524751e-13,1.69996057783756e-10,"conditionB-conditionA","ECOLI","1","2"
"sp|Q07478|SUB2_YEAST",-1.00916440211859,22.0342509475963,-29.445016106658,7.92910340168643e-14,4.15887162007426e-11,22.1592584203382,"sp|Q07478|SUB2_YEAST",2,-25.3468502757563,5.69501401534409e-13,1.69996057783756e-10,"conditionB-conditionA","YEAST","1","-1"
"sp|P0A6T1|G6PI_ECOLI",2.04418811081325,17.9159899092383,25.2665121488542,6.28536251659568e-13,1.79232074289028e-10,20.134403041569,"sp|P0A6T1|G6PI_ECOLI",1,25.2790844639511,5.90503627107531e-13,1.69996057783756e-10,"conditionB-conditionA","ECOLI","1","2"
"sp|P35732|DEF1_YEAST",-0.928435144685309,21.0394349542705,-23.6383888835178,1.5418083611937e-12,3.59137998729596e-10,19.2417945203264,"sp|P35732|DEF1_YEAST",4,-25.2160353332385,6.10790190790685e-13,1.69996057783756e-10,"conditionB-conditionA","YEAST","1","-1"
