"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0A6Y8|DNAK_ECOLI",1.76539214775594,19.518906982419,70.2467204693763,1.08354282494946e-19,1.86421851093273e-16,35.5215605814975,"sp|P0A6Y8|DNAK_ECOLI",30,80.0201593011886,1.04131344365835e-21,8.23574802589386e-18,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AC33|FUMA_ECOLI",2.00005692254096,19.6536331334313,76.8293185419839,2.98762296811271e-20,1.18145550274017e-16,36.7211811321842,"sp|P0AC33|FUMA_ECOLI",9,74.7965911075626,2.95730975704686e-21,1.16946814342418e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0CE47|EFTU1_ECOLI",1.72258660266246,23.2727759432746,62.3071634735677,6.07575496852755e-19,4.58826804808479e-16,33.8763928854975,"sp|P0CE47|EFTU1_ECOLI",56,71.8106594930002,5.55127025800565e-21,1.46349988235222e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AC38|ASPA_ECOLI",1.86740569994532,20.0669951035163,69.2745153048658,1.32396906673857e-19,1.86421851093273e-16,35.3325517429886,"sp|P0AC38|ASPA_ECOLI",9,67.7121045509489,1.37659695511782e-20,2.22855431006672e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AG67|RS1_ECOLI",1.81397992493967,20.3263708548671,62.0887896307175,6.3901344860429e-19,4.58826804808479e-16,33.8276386324141,"sp|P0AG67|RS1_ECOLI",22,67.6106163113045,1.40887236696594e-20,2.22855431006672e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A9P0|DLDH_ECOLI",1.6876137932863,20.5404605114812,68.9574262728695,1.41425098819021e-19,1.86421851093273e-16,35.2702004077345,"sp|P0A9P0|DLDH_ECOLI",8,64.8039668144836,2.71224516207936e-20,2.86437700694042e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P02925|RBSB_ECOLI",1.74966474320913,22.1448782181292,58.8400620462453,1.38297820223441e-18,5.95050138601847e-16,33.0775489221049,"sp|P02925|RBSB_ECOLI",25,64.4777428162683,2.93212797083678e-20,2.86437700694042e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AEX9|MALE_ECOLI",1.80255503448052,20.2841501145311,58.7101120445018,1.42760126368386e-18,5.95050138601847e-16,33.0465426536602,"sp|P0AEX9|MALE_ECOLI",23,63.7957311358452,3.45550675929349e-20,2.86437700694042e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P27550|ACSA_ECOLI",1.88480680342116,19.7824841597132,60.0017290631439,1.04436797056432e-18,5.8999330565666e-16,33.351223931801,"sp|P27550|ACSA_ECOLI",17,63.7743891836887,3.47340969856452e-20,2.86437700694042e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A799|PGK_ECOLI",1.82227013914369,20.1568891941146,61.5119914667493,7.30719996706775e-19,4.58826804808479e-16,33.6978809735623,"sp|P0A799|PGK_ECOLI",12,63.3427733268678,3.85748622636748e-20,2.86437700694042e-17,"conditionB-conditionA","ECOLI","1","2"
