"protein","logFC","se","t_statistic","df","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"7463","sp|P04825|AMPN_ECOLI",1.93235876742207,0.0274223447569565,70.4665769666495,12,0,0,"conditionB-conditionA","ECOLI","1","2"
"7525","sp|P0A6Y8|DNAK_ECOLI",1.76471216230838,0.0252617252037679,69.8571514048917,12,0,0,"conditionB-conditionA","ECOLI","1","2"
"7614","sp|P0A9P0|DLDH_ECOLI",1.68732784031533,0.024606633293457,68.5720724242269,12,0,0,"conditionB-conditionA","ECOLI","1","2"
"7656","sp|P0AC33|FUMA_ECOLI",1.99929128472754,0.0261653195444887,76.4099701258437,12,0,0,"conditionB-conditionA","ECOLI","1","2"
"7657","sp|P0AC38|ASPA_ECOLI",1.8668212379211,0.0270935559833879,68.9027766995856,12,0,0,"conditionB-conditionA","ECOLI","1","2"
"7518","sp|P0A6P9|ENO_ECOLI",1.90078039587334,0.0311106449547846,61.0974281836936,12,2.22044604925031e-16,1.59650070941098e-13,"conditionB-conditionA","ECOLI","1","2"
"7539","sp|P0A799|PGK_ECOLI",1.82162832039805,0.029768985179919,61.1921538268238,12,2.22044604925031e-16,1.59650070941098e-13,"conditionB-conditionA","ECOLI","1","2"
"7714","sp|P0AFG3|ODO1_ECOLI",1.82071985777534,0.0296534306825387,61.3999734893224,12,2.22044604925031e-16,1.59650070941098e-13,"conditionB-conditionA","ECOLI","1","2"
"7727","sp|P0AG67|RS1_ECOLI",1.81344065704068,0.0293603360022723,61.7649831017031,12,2.22044604925031e-16,1.59650070941098e-13,"conditionB-conditionA","ECOLI","1","2"
"7744","sp|P0CE47|EFTU1_ECOLI",1.72271126813273,0.0277942522951234,61.9808458900327,12,2.22044604925031e-16,1.59650070941098e-13,"conditionB-conditionA","ECOLI","1","2"
"7832","sp|P37685|ALDB_ECOLI",1.83276319074841,0.0300166754466547,61.0581672845673,12,2.22044604925031e-16,1.59650070941098e-13,"conditionB-conditionA","ECOLI","1","2"
"91","sp|O00468|AGRIN_HUMAN",1.72408804190249,0.0296324032067359,58.182525051177,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","HUMAN","0","0"
"7438","sp|P00350|6PGD_ECOLI",1.77021340897079,0.0298877416737916,59.2287442889364,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7458","sp|P02925|RBSB_ECOLI",1.74969891622012,0.0298903644154293,58.5372226280697,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7494","sp|P09373|PFLB_ECOLI",1.64941218780091,0.0281980566791884,58.4938248251081,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7706","sp|P0AEX9|MALE_ECOLI",1.80194150170621,0.0308509720634929,58.4079327548488,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7776","sp|P22259|PCKA_ECOLI",1.97677818408318,0.0346973202463917,56.9720707549095,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7803","sp|P27302|TKT1_ECOLI",1.84747473513602,0.0316360266935216,58.3978118691607,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7805","sp|P27550|ACSA_ECOLI",1.88383376251454,0.0315585968901857,59.6932040125139,12,4.44089209850063e-16,1.84857976879166e-13,"conditionB-conditionA","ECOLI","1","2"
"7825","sp|P36683|ACNB_ECOLI",1.79878691250735,0.03207738921817,56.0764749360726,12,6.66133814775094e-16,2.50878682907439e-13,"conditionB-conditionA","ECOLI","1","2"
"7904","sp|P77581|ASTC_ECOLI",1.78170217065451,0.0318173649916174,55.9977914929133,12,6.66133814775094e-16,2.50878682907439e-13,"conditionB-conditionA","ECOLI","1","2"
"7514","sp|P0A6M8|EFG_ECOLI",1.66460827129738,0.0299945316206759,55.4970583421254,12,8.88178419700125e-16,2.70177043131088e-13,"conditionB-conditionA","ECOLI","1","2"
"7617","sp|P0A9Q7|ADHE_ECOLI",1.77553367771006,0.032602812739521,54.4595244556237,12,8.88178419700125e-16,2.70177043131088e-13,"conditionB-conditionA","ECOLI","1","2"
"7628","sp|P0AAB6|GALF_ECOLI",1.94202338975313,0.0356132511051655,54.5309212017279,12,8.88178419700125e-16,2.70177043131088e-13,"conditionB-conditionA","ECOLI","1","2"
"7635","sp|P0AB71|ALF_ECOLI",1.8417551456853,0.0332020630126636,55.471105665417,12,8.88178419700125e-16,2.70177043131088e-13,"conditionB-conditionA","ECOLI","1","2"
"7858","sp|P60624|RL24_ECOLI",2.03561805674501,0.0367297303490249,55.4215355626496,12,8.88178419700125e-16,2.70177043131088e-13,"conditionB-conditionA","ECOLI","1","2"
"7761","sp|P16659|SYP_ECOLI",1.84383651221609,0.0348779616234628,52.8653747636364,12,1.33226762955019e-15,3.90255728967127e-13,"conditionB-conditionA","ECOLI","1","2"
"7908","sp|Q46851|GPR_ECOLI",1.93528109870422,0.0369735997662871,52.3422417870394,12,1.55431223447522e-15,4.39037695088018e-13,"conditionB-conditionA","ECOLI","1","2"
"7647","sp|P0ABH7|CISY_ECOLI",1.84726713275141,0.0360625553905858,51.2239665975984,12,1.99840144432528e-15,5.45012311143747e-13,"conditionB-conditionA","ECOLI","1","2"
"7563","sp|P0A7Z4|RPOA_ECOLI",1.81368571060577,0.0355539492767148,51.0122151688393,12,2.22044604925031e-15,5.48797118860023e-13,"conditionB-conditionA","ECOLI","1","2"
"7575","sp|P0A870|TALB_ECOLI",1.7874693025328,0.0351572118365524,50.8421802855935,12,2.22044604925031e-15,5.48797118860023e-13,"conditionB-conditionA","ECOLI","1","2"
"7879","sp|P69783|PTGA_ECOLI",1.95965150072783,0.0387814829695788,50.5305973540265,12,2.22044604925031e-15,5.48797118860023e-13,"conditionB-conditionA","ECOLI","1","2"
"7591","sp|P0A8V2|RPOB_ECOLI",1.67237725930771,0.0334802995046567,49.9510841913199,12,2.66453525910038e-15,6.02108838977853e-13,"conditionB-conditionA","ECOLI","1","2"
"7897","sp|P76558|MAO2_ECOLI",1.76414701820903,0.0351877832253329,50.1352133185519,12,2.66453525910038e-15,6.02108838977853e-13,"conditionB-conditionA","ECOLI","1","2"
"7905","sp|P77674|ABDH_ECOLI",1.83802870024734,0.0366854357593322,50.1024088225467,12,2.66453525910038e-15,6.02108838977853e-13,"conditionB-conditionA","ECOLI","1","2"
"7487","sp|P08200|IDH_ECOLI",2.11389496208571,0.0425092823675598,49.7278439990532,12,2.88657986402541e-15,6.34165559571582e-13,"conditionB-conditionA","ECOLI","1","2"
"7602","sp|P0A9C5|GLN1B_ECOLI",1.85957766848651,0.0374787050009234,49.6169136164307,12,3.10862446895044e-15,6.64489484457541e-13,"conditionB-conditionA","ECOLI","1","2"
"7529","sp|P0A707|IF3_ECOLI",1.72365683757206,0.0359421367883165,47.9564375296786,12,4.44089209850063e-15,9.24289884395828e-13,"conditionB-conditionA","ECOLI","1","2"
"7489","sp|P08997|MASY_ECOLI",2.1591210448836,0.0453075888812077,47.6547328648323,12,4.88498130835069e-15,9.90649158147323e-13,"conditionB-conditionA","ECOLI","1","2"
