"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0CE47|EFTU1_ECOLI",1.72657903631207,23.8464874635592,58.4079178734703,3.63599307593276e-18,1.81597010904605e-14,31.8503814271495,"sp|P0CE47|EFTU1_ECOLI",56,74.0588429857233,5.65126203960644e-21,5.4636401398915e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A6Y8|DNAK_ECOLI",1.82351143206802,22.3600000627993,58.2717447664506,3.75666137576758e-18,1.81597010904605e-14,31.8210835483293,"sp|P0A6Y8|DNAK_ECOLI",30,69.0821221370596,1.63334532453848e-20,7.895591298819e-17,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AC33|FUMA_ECOLI",1.94675151737209,21.6822928726935,54.5220628353856,9.52191981497636e-18,3.06859735903972e-14,30.9774868446924,"sp|P0AC33|FUMA_ECOLI",9,55.3892941718207,4.73592687365875e-19,1.52623136715109e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AC38|ASPA_ECOLI",1.88633295256878,21.4033076529869,53.2465565321693,1.32565152653461e-17,3.20409973963416e-14,30.6733499958518,"sp|P0AC38|ASPA_ECOLI",9,54.0708877488821,6.83458245752228e-19,1.65191857998314e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P77581|ASTC_ECOLI",1.82460779498379,22.3675711689656,48.8927851000253,4.36514713585007e-17,6.02889178705692e-14,29.5619408354499,"sp|P77581|ASTC_ECOLI",16,53.1625240244054,8.84558103166858e-19,1.71038154828344e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A6P9|ENO_ECOLI",1.92005862674427,21.5382752068881,50.3951778958292,2.86033062687451e-17,4.60894608343712e-14,29.9589205570735,"sp|P0A6P9|ENO_ECOLI",10,52.0788197464395,1.21022990984406e-18,1.95008379472873e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A9Q7|ADHE_ECOLI",1.75976492858456,23.4475595124903,45.3813453227986,1.23538185849894e-16,1.25395546863963e-13,28.5730340169074,"sp|P0A9Q7|ADHE_ECOLI",19,49.8595758017965,2.34764473045694e-18,3.05293725381185e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P00350|6PGD_ECOLI",1.77827838628664,21.4523337743801,46.0220786184983,1.0158749920903e-16,1.22768492794113e-13,28.7602323799836,"sp|P00350|6PGD_ECOLI",15,49.6198545937633,2.52622031759359e-18,3.05293725381185e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AEX9|MALE_ECOLI",1.76083145410793,22.5320361264408,43.8971435664981,1.9644633003375e-16,1.58270259897191e-13,28.1270253164911,"sp|P0AEX9|MALE_ECOLI",23,48.6410289963162,3.42036325143519e-18,3.67423021276393e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P22259|PCKA_ECOLI",1.81488887201772,20.4740948634503,45.2232595865844,1.29701641357016e-16,1.25395546863963e-13,28.5263605629482,"sp|P22259|PCKA_ECOLI",10,46.7801045374514,6.18937122883066e-18,5.98388410403348e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P15288|PEPD_ECOLI",1.73211758611248,19.9412411620185,51.6765440562091,2.01405714870804e-17,3.89438090274187e-14,30.2860803436194,"sp|P15288|PEPD_ECOLI",5,46.0937581879394,7.74829722342381e-18,6.81004886873285e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P02925|RBSB_ECOLI",1.75100426795807,23.8198464148802,41.1149440929198,4.89374564576794e-16,2.49014383701497e-13,27.2410143278853,"sp|P02925|RBSB_ECOLI",25,45.4206819047677,9.68906039612876e-18,7.30860045904654e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AG67|RS1_ECOLI",1.77742304175042,22.077498043453,41.3769636618112,4.47919190929517e-16,2.47662108260962e-13,27.3273991193503,"sp|P0AG67|RS1_ECOLI",22,45.3783049131868,9.82745200326904e-18,7.30860045904654e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A853|TNAA_ECOLI",1.76492380562993,24.3099099167205,39.7451796268365,7.84537009063559e-16,3.02099444059672e-13,26.7788250984016,"sp|P0A853|TNAA_ECOLI",70,45.0082850966002,1.11291901523739e-17,7.6855007423679e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P27550|ACSA_ECOLI",1.85971286142154,21.8239446385506,40.854856420934,5.34612323217386e-16,2.50099810191782e-13,27.1546336597554,"sp|P27550|ACSA_ECOLI",17,43.9710744584323,1.58584985698417e-17,9.46206441629308e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P61889|MDH_ECOLI",1.70370203771744,22.4520064468331,39.5440152409631,8.41975767681931e-16,3.02099444059672e-13,26.7094073860348,"sp|P61889|MDH_ECOLI",29,43.9067474392898,1.62150360246286e-17,9.46206441629308e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A6M8|EFG_ECOLI",1.63000714070517,22.804388545693,39.8609805403633,7.53386875943376e-16,3.02099444059672e-13,26.8186032435525,"sp|P0A6M8|EFG_ECOLI",21,43.8323806453382,1.66378873683267e-17,9.46206441629308e-15,"conditionB-conditionA","ECOLI","1","2"
"sp|P16659|SYP_ECOLI",1.81043588399753,20.1439071857841,43.1821507270209,2.46999900160904e-16,1.70571073911116e-13,27.9057461642577,"sp|P16659|SYP_ECOLI",7,42.8072270558512,2.38315597449811e-17,1.23193558952817e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P76558|MAO2_ECOLI",1.78356719639504,20.9128264343434,41.7371944303323,3.96952549297565e-16,2.47662108260962e-13,27.4451321485724,"sp|P76558|MAO2_ECOLI",9,42.7432675119207,2.4378686943078e-17,1.23193558952817e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AB71|ALF_ECOLI",1.82136519315132,20.6873241111026,41.5776085764637,4.18720418817436e-16,2.47662108260962e-13,27.3931214733108,"sp|P0AB71|ALF_ECOLI",9,42.6185049106868,2.54848073961145e-17,1.23193558952817e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P38879|NACA_YEAST",-0.921553073704782,22.8101791641854,-33.5637810701476,8.2286761721077e-15,1.26407027607519e-12,24.4418441677091,"sp|P38879|NACA_YEAST",28,-41.2805613071455,4.13527441259418e-17,1.82896282225302e-14,"conditionB-conditionA","YEAST","1","-1"
"sp|P0A7Z4|RPOA_ECOLI",1.75962388538486,20.2309789828866,44.461226192344,1.64400551282194e-16,1.44493139072387e-13,28.2986160218063,"sp|P0A7Z4|RPOA_ECOLI",5,41.2631067753479,4.1618930584988e-17,1.82896282225302e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P36683|ACNB_ECOLI",1.73309732411093,22.3431428275343,36.9091462190431,2.19803626104923e-15,5.13842924304326e-13,25.7612432559657,"sp|P36683|ACNB_ECOLI",24,40.2833998285373,5.9922022711314e-17,2.51880919814341e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P77674|ABDH_ECOLI",1.65295451909006,21.3250087867658,37.8598338647608,1.54311506435308e-15,4.14412123393489e-13,26.1119456159601,"sp|P77674|ABDH_ECOLI",13,40.1073529924963,6.40370924918284e-17,2.57962754254582e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P39676|FHP_YEAST",-0.90195763645286,22.3891920530405,-31.6538591262937,1.85451600473593e-14,2.35913957023513e-12,23.6220734657765,"sp|P39676|FHP_YEAST",41,-39.9023554709157,6.92113676512701e-17,2.61703901209804e-14,"conditionB-conditionA","YEAST","1","-1"
"sp|P0ABH7|CISY_ECOLI",1.84533900394172,19.9697176781189,38.4103814022546,1.26226128126563e-15,3.69804305068972e-13,26.3105211759676,"sp|P0ABH7|CISY_ECOLI",10,39.8411040947642,7.0842424564874e-17,2.61703901209804e-14,"conditionB-conditionA","ECOLI","1","2"
"sp|P06169|PDC1_YEAST",-0.90603975240014,28.036651284552,-30.1010112354281,3.72215630557872e-14,3.36315954788178e-12,22.9151583511609,"sp|P06169|PDC1_YEAST",593,-39.7592415314903,7.30865259894983e-17,2.61703901209804e-14,"conditionB-conditionA","YEAST","1","-1"
