"dlfq","LFQ","top1","top3"
"limma|spt||MLE|sum_pauc001_B.A_HEqe408_DIA",0.818299188863437,0.754574913372193,0.639481285699239,0.754762526849661
"limma|spt||MLE|max_pauc001_B.A_HYEtims735_DIA",0.803633241729221,0.783646853418295,0.595092404753028,0.650757390632046
"limma|spt||MLE|max_pauc001_C.A_MYtims709_DIA",0.526776532778814,0.580293020133341,0.52393644057708,0.536451083706861
"limma|spt||MLE|max_pauc001_C.B_MYtims709_DIA",0.609760988155121,0.757758624498459,0.578626125210968,0.61395111977308
"limma|spt||MLE|max_pauc001_E.C_MYtims709_DIA",0.601027496101315,0.567848525465199,0.546867000720693,0.560991374394103
"limma|spt||MLE|max_pauc001_E.B_HEof_n600_DIA",0.564275026819491,0.584290534589784,0.523365893136092,0.558272401332505
"limma|spt||MLE|max_pauc001_E.C_HEof_n600_DIA",0.699486430278734,0.803617808141833,0.610519435504614,0.709220258596353
"limma|spt||MLE|max_pauc001_G.F_HEof_n600_DIA",0.976297686936555,0.978342673103344,0.940410934196576,0.950948563039919
"limma|spt||MLE|max_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.49748743718593,0.499545950286365
"limma|spt||MLE|max_pauc001_E.A_HEof_w600_DIA",0.523669515007232,0.524422473258682,0.501258754401931,0.510954955222306
"limma|spt||MLE|max_pauc001_F.C_HEof_w600_DIA",0.869549519249792,0.921451499624105,0.679991595825155,0.764777584364274
"limma|spt||MLE|max_pauc001_C.B_HYtims134_DIA",0.603922108015494,0.621796759154053,0.534745217213536,0.551434649199156
"limma|spt||MLE|max_pauc001_D.B_HYtims134_DIA",0.731482802230959,0.710677866917182,0.557235266140323,0.642411099881428
"limma|spt||MLE|max_pauc001_D.C_HYtims134_DIA",0.575998092542253,0.564811896802563,0.515520761217938,0.532136897874407
"limma|spt||MLE|max_pauc001_B.A_HEqe777_DIA",0.720903755961154,0.735033785944755,0.554111235359021,0.577405013706507
"limma|spt||MLE|max_pauc001_C.A_HEqe777_DIA",0.873464996898557,0.828024411284302,0.624276762598196,0.731345083388018
"limma|spt||MLE|max_pauc001_C.B_HEqe777_DIA",0.852809321032061,0.821797581866031,0.57911627454245,0.63211047779999
"limma|spt||MLE|max_pauc001_B.A_HEqe408_DIA",0.818821847721673,0.755543871589212,0.639633890157132,0.754844643356561
"limma|spt||MLE|center.mean_pauc001_B.A_HYEtims735_DIA",0.708283813148922,0.713417590771517,0.589813552062314,0.638022605611792
"limma|spt||MLE|center.mean_pauc001_C.A_MYtims709_DIA",0.559297928652768,0.512706051630403,0.522587703998857,0.530227510095969
"limma|spt||MLE|center.mean_pauc001_C.B_MYtims709_DIA",0.580018081808984,0.518186213223464,0.573797751744556,0.567771820285752
"limma|spt||MLE|center.mean_pauc001_E.C_MYtims709_DIA",0.532305703609024,0.516451043667057,0.551166980526491,0.540717237807509
"limma|spt||MLE|center.mean_pauc001_E.B_HEof_n600_DIA",0.550499062102021,0.58183748015985,0.5201800983695,0.563350068068181
"limma|spt||MLE|center.mean_pauc001_E.C_HEof_n600_DIA",0.696545696648034,0.767611726966083,0.612342690355648,0.727286165534288
"limma|spt||MLE|center.mean_pauc001_G.F_HEof_n600_DIA",0.977277931480122,0.983159398741523,0.914571688028156,0.935088206325008
"limma|spt||MLE|center.mean_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.498167510782258,0.49748743718593
"limma|spt||MLE|center.mean_pauc001_E.A_HEof_w600_DIA",0.523227192392408,0.527771320513328,0.505287675252905,0.506833297062741
"limma|spt||MLE|center.mean_pauc001_F.C_HEof_w600_DIA",0.825262302325275,0.904576194621401,0.671740840026906,0.754905597541513
"limma|spt||MLE|center.mean_pauc001_C.B_HYtims134_DIA",0.575498965250651,0.608629322771666,0.531419239837216,0.543555716736612
"limma|spt||MLE|center.mean_pauc001_D.B_HYtims134_DIA",0.657716372831662,0.675751942234804,0.541598364347921,0.596699329132503
"limma|spt||MLE|center.mean_pauc001_D.C_HYtims134_DIA",0.560042578823117,0.577388968979614,0.51288037584057,0.523540438149034
"limma|spt||MLE|center.mean_pauc001_B.A_HEqe777_DIA",0.687221975548093,0.696962863069196,0.550563964428476,0.559901170408817
"limma|spt||MLE|center.mean_pauc001_C.A_HEqe777_DIA",0.792529445101481,0.784491880032052,0.617668836342406,0.698281168493589
"limma|spt||MLE|center.mean_pauc001_C.B_HEqe777_DIA",0.791024092232798,0.793204768596447,0.598941654217312,0.649564425902435
"limma|spt||MLE|center.mean_pauc001_B.A_HEqe408_DIA",0.674987002679008,0.658139840230796,0.63442104003485,0.677408927722325
"limma|spt||MLE|center.median_pauc001_B.A_HYEtims735_DIA",0.676971177379447,0.742615999696505,0.588475554288152,0.642510924217528
"limma|spt||MLE|center.median_pauc001_C.A_MYtims709_DIA",0.529859179744218,0.507477664459768,0.521707779600231,0.529047165444302
"limma|spt||MLE|center.median_pauc001_C.B_MYtims709_DIA",0.542186769012042,0.51549552749174,0.569858712238953,0.557593204037853
"limma|spt||MLE|center.median_pauc001_E.C_MYtims709_DIA",0.524726009339847,0.515281175817499,0.544918529498003,0.53669301711438
"limma|spt||MLE|center.median_pauc001_E.B_HEof_n600_DIA",0.560164273301589,0.587160208031418,0.520425159505392,0.56751610737834
"limma|spt||MLE|center.median_pauc001_E.C_HEof_n600_DIA",0.715101725857753,0.791364751347248,0.615019934253038,0.72459049303948
"limma|spt||MLE|center.median_pauc001_G.F_HEof_n600_DIA",0.971465081336771,0.984629765556873,0.910582092735839,0.932882656101983
"limma|spt||MLE|center.median_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.49748743718593,0.49748743718593
"limma|spt||MLE|center.median_pauc001_E.A_HEof_w600_DIA",0.524478400989401,0.525968095068518,0.505545278887878,0.506060486157823
"limma|spt||MLE|center.median_pauc001_F.C_HEof_w600_DIA",0.829641564119812,0.91468167609702,0.66735567052234,0.754749524085871
"limma|spt||MLE|center.median_pauc001_C.B_HYtims134_DIA",0.588603774489833,0.605522571136763,0.534370876422691,0.554566268319366
"limma|spt||MLE|center.median_pauc001_D.B_HYtims134_DIA",0.655649882931588,0.677061162008602,0.539262155477551,0.608819674109528
"limma|spt||MLE|center.median_pauc001_D.C_HYtims134_DIA",0.542331166165981,0.580919029207503,0.508648902657438,0.517176946966175
"limma|spt||MLE|center.median_pauc001_B.A_HEqe777_DIA",0.679633566220667,0.697906942768676,0.557044628890233,0.573557532683879
"limma|spt||MLE|center.median_pauc001_C.A_HEqe777_DIA",0.805063467828148,0.788297502248447,0.623361678704797,0.706713990289299
"limma|spt||MLE|center.median_pauc001_C.B_HEqe777_DIA",0.817862789396971,0.796032036649258,0.600973488571058,0.645156085290624
"limma|spt||MLE|center.median_pauc001_B.A_HEqe408_DIA",0.692394063911499,0.680455013756405,0.637438226490682,0.682653378828553
"limma|spt||MLE|div.mean_pauc001_B.A_HYEtims735_DIA",0.688564466078007,0.705542170614603,0.59037012794378,0.639291543592586
"limma|spt||MLE|div.mean_pauc001_C.A_MYtims709_DIA",0.564008582897736,0.499926963790658,0.524375853999595,0.534834430176771
"limma|spt||MLE|div.mean_pauc001_C.B_MYtims709_DIA",0.573652062751385,0.501301761855681,0.575448001975408,0.553698591611832
"limma|spt||MLE|div.mean_pauc001_E.C_MYtims709_DIA",0.522224413214615,0.508157358673691,0.553230381290198,0.540752238044866
"limma|spt||MLE|div.mean_pauc001_E.B_HEof_n600_DIA",0.54798377638644,0.574700960064576,0.520425159505392,0.56467885741007
"limma|spt||MLE|div.mean_pauc001_E.C_HEof_n600_DIA",0.696790757783926,0.764858938889203,0.611954644215668,0.72606085985483
"limma|spt||MLE|div.mean_pauc001_G.F_HEof_n600_DIA",0.97703287034423,0.983649521013306,0.926579683686849,0.937538817683925
"limma|spt||MLE|div.mean_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.498682718052203,0.49748743718593
"limma|spt||MLE|div.mean_pauc001_E.A_HEof_w600_DIA",0.524937680528627,0.528544131418246,0.505545278887878,0.507090900697714
"limma|spt||MLE|div.mean_pauc001_F.C_HEof_w600_DIA",0.81565883881349,0.901986968965563,0.673801669106688,0.757481633891241
"limma|spt||MLE|div.mean_pauc001_C.B_HYtims134_DIA",0.566641163242358,0.605548916824732,0.529738451236699,0.538614740133993
"limma|spt||MLE|div.mean_pauc001_D.B_HYtims134_DIA",0.641122331696373,0.672331830346763,0.53481757429832,0.574627162485129
"limma|spt||MLE|div.mean_pauc001_D.C_HYtims134_DIA",0.554081530114446,0.576567911601714,0.507082982907824,0.515061750883718
"limma|spt||MLE|div.mean_pauc001_B.A_HEqe777_DIA",0.686480177640341,0.697008729289413,0.55006100048848,0.558269391420304
"limma|spt||MLE|div.mean_pauc001_C.A_HEqe777_DIA",0.785821314385156,0.782154662895831,0.618673341356858,0.699935836980101
"limma|spt||MLE|div.mean_pauc001_C.B_HEqe777_DIA",0.7852568070594,0.791743142259407,0.59943177594233,0.650421684179205
"limma|spt||MLE|div.mean_pauc001_B.A_HEqe408_DIA",0.655034662782657,0.656271588227249,0.635467299337173,0.674672631657095
"limma|spt||MLE|div.median_pauc001_B.A_HYEtims735_DIA",0.651720730423272,0.740017432544005,0.588603731191486,0.645473269447446
"limma|spt||MLE|div.median_pauc001_C.A_MYtims709_DIA",0.529956544506177,0.498339701171275,0.523393465132953,0.532404705158994
"limma|spt||MLE|div.median_pauc001_C.B_MYtims709_DIA",0.530580756745978,0.49973273077977,0.568890903195906,0.541128826680967
"limma|spt||MLE|div.median_pauc001_E.C_MYtims709_DIA",0.514667836420609,0.507662424162921,0.546866295150523,0.534756774882863
"limma|spt||MLE|div.median_pauc001_E.B_HEof_n600_DIA",0.560654395573372,0.587228825149468,0.520450253765707,0.564871472949433
"limma|spt||MLE|div.median_pauc001_E.C_HEof_n600_DIA",0.717062214944887,0.792344995890815,0.614548240578674,0.724100370767696
"limma|spt||MLE|div.median_pauc001_G.F_HEof_n600_DIA",0.971641525354613,0.98561001010044,0.926089561415065,0.934843145189117
"limma|spt||MLE|div.median_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.498297526199091,0.497489195760078
"limma|spt||MLE|div.median_pauc001_E.A_HEof_w600_DIA",0.524947606855362,0.527256113243382,0.505545278887878,0.507090900697714
"limma|spt||MLE|div.median_pauc001_F.C_HEof_w600_DIA",0.821913455070629,0.911425566150965,0.670123089199277,0.755678408446432
"limma|spt||MLE|div.median_pauc001_C.B_HYtims134_DIA",0.583723254504989,0.600708645117461,0.531525523410606,0.550713959910934
"limma|spt||MLE|div.median_pauc001_D.B_HYtims134_DIA",0.635161619793372,0.671886910056615,0.531744316116162,0.59490544599949
"limma|spt||MLE|div.median_pauc001_D.C_HYtims134_DIA",0.531447515475135,0.580271277058275,0.503581161786023,0.512257021702747
"limma|spt||MLE|div.median_pauc001_B.A_HEqe777_DIA",0.680164359914468,0.698134117765396,0.556445025922707,0.574032398255402
"limma|spt||MLE|div.median_pauc001_C.A_HEqe777_DIA",0.799160881715321,0.78551759768333,0.62495338735115,0.709671824264001
"limma|spt||MLE|div.median_pauc001_C.B_HEqe777_DIA",0.816983980857031,0.795301999310793,0.601557485242722,0.646212772441024
"limma|spt||MLE|div.median_pauc001_B.A_HEqe408_DIA",0.673554945754875,0.680090245864278,0.639371327503125,0.680627823836089
"limma|spt||MLE|quantiles_pauc001_B.A_HYEtims735_DIA",0.691278100447871,0.705059224563679,0.586840036702182,0.630285626982256
"limma|spt||MLE|quantiles_pauc001_C.A_MYtims709_DIA",0.542501651469747,0.527265492640903,0.514120707125874,0.52179272176071
"limma|spt||MLE|quantiles_pauc001_C.B_MYtims709_DIA",0.54496090406569,0.525957187755631,0.574557811530809,0.575694036233989
"limma|spt||MLE|quantiles_pauc001_E.C_MYtims709_DIA",0.517266746280045,0.512652746544147,0.54769510491017,0.529597228178202
"limma|spt||MLE|quantiles_pauc001_E.B_HEof_n600_DIA",0.57138280801188,0.578651685393258,0.520670220641284,0.569966718737257
"limma|spt||MLE|quantiles_pauc001_E.C_HEof_n600_DIA",0.702672225045327,0.767485994265962,0.613499378917057,0.724345431903588
"limma|spt||MLE|quantiles_pauc001_G.F_HEof_n600_DIA",0.958790519388453,0.945380774032459,0.915306871435831,0.932216089812358
"limma|spt||MLE|quantiles_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.49748743718593,0.49748743718593
"limma|spt||MLE|quantiles_pauc001_E.A_HEof_w600_DIA",0.525982933037893,0.530089753228083,0.503999657078041,0.505530028752687
"limma|spt||MLE|quantiles_pauc001_F.C_HEof_w600_DIA",0.835988917685541,0.90711843337422,0.668581235762615,0.751391883960485
"limma|spt||MLE|quantiles_pauc001_C.B_HYtims134_DIA",0.584074935758809,0.602044566096324,0.531185218703864,0.549828535227201
"limma|spt||MLE|quantiles_pauc001_D.B_HYtims134_DIA",0.662061914432469,0.654471811543426,0.546436378209775,0.601784103044812
"limma|spt||MLE|quantiles_pauc001_D.C_HYtims134_DIA",0.555307914404836,0.571013125376839,0.515554610187779,0.521082470670476
"limma|spt||MLE|quantiles_pauc001_B.A_HEqe777_DIA",0.686527905950696,0.679055371062333,0.548858485872433,0.568067818629194
"limma|spt||MLE|quantiles_pauc001_C.A_HEqe777_DIA",0.797459867765394,0.792558650515209,0.614209127260414,0.699601281615486
"limma|spt||MLE|quantiles_pauc001_C.B_HEqe777_DIA",0.791092521350204,0.794561938292119,0.594043279104705,0.645391416487155
"limma|spt||MLE|quantiles_pauc001_B.A_HEqe408_DIA",0.710217115189002,0.620861851328481,0.633258008227322,0.677638362178901
"limma|spt||MLE|quantiles.robust_pauc001_B.A_HYEtims735_DIA",0.665382440520205,0.695991181497787,0.57326711639809,0.629033502101647
"limma|spt||MLE|quantiles.robust_pauc001_C.A_MYtims709_DIA",0.49937773530579,0.499565558548112,0.4983902634838,0.497864999785313
"limma|spt||MLE|quantiles.robust_pauc001_C.B_MYtims709_DIA",0.501433737343631,0.505936250895911,0.499306311484754,0.497726660049825
"limma|spt||MLE|quantiles.robust_pauc001_E.C_MYtims709_DIA",0.49959552410686,0.499779762656177,0.498644834200053,0.497774504622604
"limma|spt||MLE|quantiles.robust_pauc001_E.B_HEof_n600_DIA",0.570388223890991,0.526443861002892,0.508107537270205,0.52318944911825
"limma|spt||MLE|quantiles.robust_pauc001_E.C_HEof_n600_DIA",0.654042293238979,0.620225071989159,0.52414028632551,0.69721226293766
"limma|spt||MLE|quantiles.robust_pauc001_G.F_HEof_n600_DIA",0.887791407097911,0.859325105552732,0.778347103808681,0.917267360522964
"limma|spt||MLE|quantiles.robust_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.499021106187103,0.502031565306849
"limma|spt||MLE|quantiles.robust_pauc001_E.A_HEof_w600_DIA",0.525710491433546,0.520651156042681,0.505452541579288,0.501258754401931
"limma|spt||MLE|quantiles.robust_pauc001_F.C_HEof_w600_DIA",0.774462865508646,0.557890337514343,0.579250830926285,0.499232178426021
"limma|spt||MLE|quantiles.robust_pauc001_C.B_HYtims134_DIA",0.581028303936011,0.585656425493998,0.531406640364788,0.5
"limma|spt||MLE|quantiles.robust_pauc001_D.B_HYtims134_DIA",0.614862716287433,0.595835366454524,0.540047455320146,0.500023002941554
"limma|spt||MLE|quantiles.robust_pauc001_D.C_HYtims134_DIA",0.55549435505464,0.551238048244972,0.513903865306446,0.499941389613596
"limma|spt||MLE|quantiles.robust_pauc001_B.A_HEqe777_DIA",0.653937604372174,0.657636303412805,0.518357939451393,0.550241822834768
"limma|spt||MLE|quantiles.robust_pauc001_C.A_HEqe777_DIA",0.692946628657827,0.709971914790297,0.531481558718294,0.627222981213973
"limma|spt||MLE|quantiles.robust_pauc001_C.B_HEqe777_DIA",0.721259709191562,0.760914573960015,0.558495978388558,0.614933186309491
"limma|spt||MLE|quantiles.robust_pauc001_B.A_HEqe408_DIA",0.697403676574975,0.604084236420189,0.611843597256441,0.601470351802261
"limma|spt||MLE|vsn_pauc001_B.A_HYEtims735_DIA",0.70479186510499,0.646512852137179,0.58320573103027,0.625570659584514
"limma|spt||MLE|vsn_pauc001_C.A_MYtims709_DIA",0.522756413703466,0.514366542763706,0.508161308596848,0.513051566684452
"limma|spt||MLE|vsn_pauc001_C.B_MYtims709_DIA",0.534376257819331,0.524733545921446,0.53405824056843,0.531864676643616
"limma|spt||MLE|vsn_pauc001_E.C_MYtims709_DIA",0.525019732393668,0.521318153237238,0.527475737342975,0.525307042927238
"limma|spt||MLE|vsn_pauc001_E.B_HEof_n600_DIA",0.569966718737257,0.587160208031418,0.514367248226149,0.564110345736171
"limma|spt||MLE|vsn_pauc001_E.C_HEof_n600_DIA",0.72606085985483,0.798471524288107,0.612166246337806,0.723855309631804
"limma|spt||MLE|vsn_pauc001_G.F_HEof_n600_DIA",0.973111892169964,0.981689031926173,0.922658705512582,0.939009184499275
"limma|spt||MLE|vsn_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.498425114417231,0.49748743718593
"limma|spt||MLE|vsn_pauc001_E.A_HEof_w600_DIA",0.521432759818339,0.529059338688192,0.503999657078041,0.506575693427769
"limma|spt||MLE|vsn_pauc001_F.C_HEof_w600_DIA",0.858472562945964,0.930982834118097,0.675866266559645,0.754390390271568
"limma|spt||MLE|vsn_pauc001_C.B_HYtims134_DIA",0.607487757375853,0.62780728087337,0.536241504469913,0.553965257312571
"limma|spt||MLE|vsn_pauc001_D.B_HYtims134_DIA",0.712752084636241,0.714973336741707,0.549975981264982,0.611695582880458
"limma|spt||MLE|vsn_pauc001_D.C_HYtims134_DIA",0.583517260414896,0.593038045673274,0.517454287724043,0.531799552246051
"limma|spt||MLE|vsn_pauc001_B.A_HEqe777_DIA",0.699583313915735,0.706470891318424,0.553652485932622,0.569325600611367
"limma|spt||MLE|vsn_pauc001_C.A_HEqe777_DIA",0.819739972264599,0.83537721720702,0.617902338035378,0.703532654699026
"limma|spt||MLE|vsn_pauc001_C.B_HEqe777_DIA",0.81787072778124,0.840118294705418,0.601357275148777,0.649992423400244
"limma|spt||MLE|vsn_pauc001_B.A_HEqe408_DIA",0.792632133585552,0.759104863523533,0.644049416187696,0.713886304324812
"limma|spt||MLE|lossf_pauc001_B.A_HYEtims735_DIA",0.714630963506577,0.66520467274142,0.583928331914071,0.628499050553571
"limma|spt||MLE|lossf_pauc001_C.A_MYtims709_DIA",0.502284870310535,0.500311680447499,0.500562939160103,0.501368509596947
"limma|spt||MLE|lossf_pauc001_C.B_MYtims709_DIA",0.50753023838982,0.502499838152823,0.508618594503751,0.507902799277926
"limma|spt||MLE|lossf_pauc001_E.C_MYtims709_DIA",0.509229874693482,0.508934419686081,0.512598241532552,0.510755057662722
"limma|spt||MLE|lossf_pauc001_E.B_HEof_n600_DIA",0.564085251475856,0.58740526916731,0.515102431633825,0.566535862834773
"limma|spt||MLE|lossf_pauc001_E.C_HEof_n600_DIA",0.721718376526829,0.797246218608649,0.613813057170999,0.725906451734327
"limma|spt||MLE|lossf_pauc001_G.F_HEof_n600_DIA",0.976297686936555,0.981934093062064,0.919963033017773,0.93680363427625
"limma|spt||MLE|lossf_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.498940321687176,0.49748743718593
"limma|spt||MLE|lossf_pauc001_E.A_HEof_w600_DIA",0.52648189612568,0.529316942323164,0.504514864347987,0.505545278887878
"limma|spt||MLE|lossf_pauc001_F.C_HEof_w600_DIA",0.862336617470555,0.916134560598267,0.669350802869034,0.757481633891241
"limma|spt||MLE|lossf_pauc001_C.B_HYtims134_DIA",0.600102394911354,0.627704835815394,0.535596961330263,0.552962493275675
"limma|spt||MLE|lossf_pauc001_D.B_HYtims134_DIA",0.702218131788047,0.716540605793049,0.549763893487118,0.611136073816786
"limma|spt||MLE|lossf_pauc001_D.C_HYtims134_DIA",0.578953244202777,0.598630928361718,0.519148410888727,0.53264695531192
"limma|spt||MLE|lossf_pauc001_B.A_HEqe777_DIA",0.729415271972833,0.748893126825277,0.558650237855701,0.576337056010541
"limma|spt||MLE|lossf_pauc001_C.A_HEqe777_DIA",0.880677558032532,0.890832167190401,0.62155899304081,0.723437080590229
"limma|spt||MLE|lossf_pauc001_C.B_HEqe777_DIA",0.860358332452377,0.86545261904835,0.603335206893292,0.658794327468557
"limma|spt||MLE|lossf_pauc001_B.A_HEqe408_DIA",0.775085272992847,0.720786724760223,0.635295898405624,0.692475123704145
"limma|spt||MLE|TIC_pauc001_B.A_HYEtims735_DIA",0.75950315953747,0.748740150935121,0.608010773262569,0.664346671533685
"limma|spt||MLE|TIC_pauc001_C.A_MYtims709_DIA",0.49748743718593,0.49749816858629,0.497610568113543,0.497527455281458
"limma|spt||MLE|TIC_pauc001_C.B_MYtims709_DIA",0.497707934141969,0.497708030936068,0.497785658177766,0.497706501030314
"limma|spt||MLE|TIC_pauc001_E.C_MYtims709_DIA",0.49748743718593,0.49754577419577,0.497500275133168,0.497494041918926
"limma|spt||MLE|TIC_pauc001_E.B_HEof_n600_DIA",0.541574869648234,0.587894327173589,0.505123542180315,0.527589872439119
"limma|spt||MLE|TIC_pauc001_E.C_HEof_n600_DIA",0.735128121882822,0.806558541772533,0.61566571935834,0.717238658962729
"limma|spt||MLE|TIC_pauc001_G.F_HEof_n600_DIA",0.972200264744446,0.978081732005847,0.929030295045766,0.933617839509658
"limma|spt||MLE|TIC_pauc001_A.B_HEof_w600_DIA",0.499111360745394,0.50121954803256,0.502804376211768,0.504349998021604
"limma|spt||MLE|TIC_pauc001_E.A_HEof_w600_DIA",0.509305337766386,0.531120167767974,0.502804376211768,0.505638016196468
"limma|spt||MLE|TIC_pauc001_F.C_HEof_w600_DIA",0.869807122884765,0.93407407773777,0.675517955504319,0.762633706590696
"limma|spt||MLE|TIC_pauc001_C.B_HYtims134_DIA",0.571183361931628,0.608290514979013,0.515229865682859,0.529809423675951
"limma|spt||MLE|TIC_pauc001_D.B_HYtims134_DIA",0.646115288640738,0.674040220973859,0.526309507555532,0.575016285302604
"limma|spt||MLE|TIC_pauc001_D.C_HYtims134_DIA",0.541655721106104,0.570503164169517,0.502183425086433,0.506620689038915
"limma|spt||MLE|TIC_pauc001_B.A_HEqe777_DIA",0.601705537824412,0.653386719705841,0.501678966429062,0.514828886622721
"limma|spt||MLE|TIC_pauc001_C.A_HEqe777_DIA",0.736947720591403,0.76258115541319,0.57566993771776,0.639592138400096
"limma|spt||MLE|TIC_pauc001_C.B_HEqe777_DIA",0.757126941004415,0.77796449186982,0.588911739925469,0.63305775539427
"limma|spt||MLE|TIC_pauc001_B.A_HEqe408_DIA",0.612457947956429,0.624885559726004,0.555663462978075,0.600318127967086
"limma|spt||MLE|Rlr_pauc001_B.A_HYEtims735_DIA",0.729409114305172,0.679538563202389,0.58973191778094,0.638447484955736
"limma|spt||MLE|Rlr_pauc001_C.A_MYtims709_DIA",0.499396262568101,0.498801339223691,0.498865886107976,0.498731772330297
"limma|spt||MLE|Rlr_pauc001_C.B_MYtims709_DIA",0.504025740844441,0.502011762320498,0.507086172531365,0.505561985973593
"limma|spt||MLE|Rlr_pauc001_E.C_MYtims709_DIA",0.509725116815267,0.506910448658906,0.511535182476478,0.511657756961118
"limma|spt||MLE|Rlr_pauc001_E.B_HEof_n600_DIA",0.562778969755143,0.58740526916731,0.516158220356882,0.56604574056299
