"dlfq","LFQ","top1","top3"
"limma|spt||zero|center.mean_geomean_E.A_HEof_w600_DIA",0,0,0.102011832852835,0.176689677474334
"limma|spt||zero|center.mean_geomean_A.B_HEof_w600_DIA",0.38160581336619,0.337918048176573,0.417590429406953,0.429697006874071
"limma|spt||zero|center.mean_geomean_F.C_HEof_w600_DIA",0.877760069942017,0.661275052366177,0.467476945829299,0.530199575223264
"limma|spt||zero|center.mean_geomean_C.B_HYtims134_DIA",0.0280139324873545,0.0626410573588145,0,0.0280139324873545
"limma|spt||zero|center.mean_geomean_D.B_HYtims134_DIA",0.203886438933965,0.170353581202059,0.287873174788962,0.253412011074277
"limma|spt||zero|center.mean_geomean_D.C_HYtims134_DIA",0,0,0,0
"limma|spt||zero|center.mean_geomean_C.A_HEqe777_DIA",0.183846082867539,0.160100997274451,0.152548067377633,0.11820283046333
"limma|spt||zero|center.mean_geomean_B.A_HEqe777_DIA",0.931666839276719,0.941892160156782,0.684690045037244,0.784021862304428
"limma|spt||zero|center.mean_geomean_C.B_HEqe777_DIA",0.878159416652661,0.880360003190456,0.597604945437508,0.617259998177642
"limma|spt||zero|center.mean_geomean_B.A_HEqe408_DIA",0.836447708799591,0.878197524919713,0.723439634991365,0.764469168756223
"limma|spt||zero|center.median_geomean_B.A_HYEtims735_DIA",0.787474922758297,0.857840262576288,0.746867416587056,0.781989008523497
"limma|spt||zero|center.median_geomean_C.B_MYtims709_DIA",0.655349801589974,0.519765993813909,0.614608268710704,0.662504389831641
"limma|spt||zero|center.median_geomean_C.A_MYtims709_DIA",0.679873038647498,0.569645783682304,0.640294454616681,0.679939003660108
"limma|spt||zero|center.median_geomean_E.C_MYtims709_DIA",0.193321461571872,0.178772423114691,0.388091650876446,0.327908851585648
"limma|spt||zero|center.median_geomean_E.C_HEof_n600_DIA",0.594164553885552,0.443417929328458,0.440272337974484,0.464962067036411
"limma|spt||zero|center.median_geomean_G.F_HEof_n600_DIA",0.776034944472693,0.651984570005758,0.553625901287845,0.625312031971511
"limma|spt||zero|center.median_geomean_E.B_HEof_n600_DIA",0.978720867264787,0.699538510485973,0.676369005211642,0.668795611696667
"limma|spt||zero|center.median_geomean_E.A_HEof_w600_DIA",0,0,0.101986703690524,0.176689677474334
"limma|spt||zero|center.median_geomean_A.B_HEof_w600_DIA",0.381513937642368,0.322192217167252,0.392061825983735,0.429911694375287
"limma|spt||zero|center.median_geomean_F.C_HEof_w600_DIA",0.877760069942017,0.661275052366177,0.44465927045087,0.530199575223264
"limma|spt||zero|center.median_geomean_C.B_HYtims134_DIA",0.0280139324873545,0.0626410573588145,0,0.0280139324873545
"limma|spt||zero|center.median_geomean_D.B_HYtims134_DIA",0.200002532014154,0.174897140621187,0.260800182572927,0.264006896961534
"limma|spt||zero|center.median_geomean_D.C_HYtims134_DIA",0,0,0,0
"limma|spt||zero|center.median_geomean_C.A_HEqe777_DIA",0.180618284233964,0.167220037930236,0.156302152529738,0.123050012823223
"limma|spt||zero|center.median_geomean_B.A_HEqe777_DIA",0.93096488765024,0.941433614760767,0.686428373952827,0.783411926289831
"limma|spt||zero|center.median_geomean_C.B_HEqe777_DIA",0.885109392086759,0.882408800046675,0.598463286916625,0.603024570867436
"limma|spt||zero|center.median_geomean_B.A_HEqe408_DIA",0.851265689044902,0.881629662804517,0.724721413880428,0.769444384961771
"limma|spt||zero|div.mean_geomean_B.A_HYEtims735_DIA",0.0561317278721958,0.0998871418188603,0.150344546411987,0.0777108583683342
"limma|spt||zero|div.mean_geomean_C.B_MYtims709_DIA",0.357025680218404,0.402249001626867,0.529125879205069,0.489983237481864
"limma|spt||zero|div.mean_geomean_C.A_MYtims709_DIA",0.106112304984079,0.144529299378281,0.271444043484192,0.199018184225265
"limma|spt||zero|div.mean_geomean_E.C_MYtims709_DIA",0.0362817699066066,0.0513048418559458,0.114742954656063,0.0641036929359482
"limma|spt||zero|div.mean_geomean_E.C_HEof_n600_DIA",0.353553390593274,0.176735310139732,0.455686946278626,0.353470620279464
"limma|spt||zero|div.mean_geomean_G.F_HEof_n600_DIA",0.144304519199138,0.10201427955663,0.249531396026625,0.176693915289618
"limma|spt||zero|div.mean_geomean_E.B_HEof_n600_DIA",0,0,0,0
"limma|spt||zero|div.mean_geomean_E.A_HEof_w600_DIA",0,0,0.102011832852835,0.204124145231932
"limma|spt||zero|div.mean_geomean_A.B_HEof_w600_DIA",0.432700320438629,0.305960111071573,0.528369041015782,0.558328803797195
"limma|spt||zero|div.mean_geomean_F.C_HEof_w600_DIA",0.249939896621322,0.144302046793042,0.249815384590206,0.176733191741088
"limma|spt||zero|div.mean_geomean_C.B_HYtims134_DIA",0,0,0.0396139235737685,0.0280139324873545
"limma|spt||zero|div.mean_geomean_D.B_HYtims134_DIA",0,0,0.0741038304847746,0.0280139324873545
"limma|spt||zero|div.mean_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|div.mean_geomean_C.A_HEqe777_DIA",0.059165728513826,0.0683072788110486,0.102460918216573,0.0763762434950571
"limma|spt||zero|div.mean_geomean_B.A_HEqe777_DIA",0.102478047852773,0.123152992180792,0.167248026889831,0.108021347127497
"limma|spt||zero|div.mean_geomean_C.B_HEqe777_DIA",0.0483005400516926,0.0341507841081565,0.0682730080778214,0.0482924637135287
"limma|spt||zero|div.mean_geomean_B.A_HEqe408_DIA",0.0549097020287346,0.089656738485717,0.0838661994572857,0.0634042624948241
"limma|spt||zero|div.median_geomean_B.A_HYEtims735_DIA",0.0561317278721958,0.101192911511797,0.153801194434846,0.0777108583683342
"limma|spt||zero|div.median_geomean_C.B_MYtims709_DIA",0.356616481596588,0.413479579665436,0.537329261632465,0.503144557416431
"limma|spt||zero|div.median_geomean_C.A_MYtims709_DIA",0.10748155264574,0.155249371528928,0.28120902342008,0.211825575249842
"limma|spt||zero|div.median_geomean_E.C_MYtims709_DIA",0.0362817699066066,0.0554095883718381,0.11732177000836,0.0663536260826334
"limma|spt||zero|div.median_geomean_E.C_HEof_n600_DIA",0.322748612183951,0.144303776458292,0.455686946278626,0.353470620279464
"limma|spt||zero|div.median_geomean_G.F_HEof_n600_DIA",0.144304519199138,0.10201427955663,0.249531396026625,0.176693915289618
"limma|spt||zero|div.median_geomean_E.B_HEof_n600_DIA",0,0,0,0
"limma|spt||zero|div.median_geomean_E.A_HEof_w600_DIA",0,0,0.102011832852835,0.204124145231932
"limma|spt||zero|div.median_geomean_A.B_HEof_w600_DIA",0.432700320438629,0.305960111071573,0.528369041015782,0.558328803797195
"limma|spt||zero|div.median_geomean_F.C_HEof_w600_DIA",0.204075071028738,0.144302046793042,0.249815384590206,0.176733191741088
"limma|spt||zero|div.median_geomean_C.B_HYtims134_DIA",0,0,0.0396139235737685,0.0280139324873545
"limma|spt||zero|div.median_geomean_D.B_HYtims134_DIA",0,0,0.0741038304847746,0.0280139324873545
"limma|spt||zero|div.median_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|div.median_geomean_C.A_HEqe777_DIA",0.059165728513826,0.0683072788110486,0.102460918216573,0.0763762434950571
"limma|spt||zero|div.median_geomean_B.A_HEqe777_DIA",0.102478047852773,0.123152992180792,0.167248026889831,0.108021347127497
"limma|spt||zero|div.median_geomean_C.B_HEqe777_DIA",0.0483005400516926,0.0341507841081565,0.0682730080778214,0.0482924637135287
"limma|spt||zero|div.median_geomean_B.A_HEqe408_DIA",0.0549097020287346,0.089656738485717,0.089656738485717,0.0634042624948241
"limma|spt||zero|quantiles_geomean_B.A_HYEtims735_DIA",0.830491018745785,0.855259253926798,0.772899295880185,0.799814930988293
"limma|spt||zero|quantiles_geomean_C.B_MYtims709_DIA",0.765724891828044,0.693912551564687,0.712967484313527,0.757104158281778
"limma|spt||zero|quantiles_geomean_C.A_MYtims709_DIA",0.720934799129114,0.608890670730026,0.726802098500675,0.739439567802706
"limma|spt||zero|quantiles_geomean_E.C_MYtims709_DIA",0.225919732298594,0.223410244787584,0.410497416398701,0.361647682663419
"limma|spt||zero|quantiles_geomean_E.C_HEof_n600_DIA",0.674363196201216,0.466281734970437,0.505388990924135,0.497653670769103
"limma|spt||zero|quantiles_geomean_G.F_HEof_n600_DIA",0.789120157333864,0.643984456353543,0.563314364029179,0.633336259356537
"limma|spt||zero|quantiles_geomean_E.B_HEof_n600_DIA",0.97849667281281,0.699538510485973,0.676369005211642,0.668952366793557
"limma|spt||zero|quantiles_geomean_E.A_HEof_w600_DIA",0,0,0.101961568334951,0.20402366570567
"limma|spt||zero|quantiles_geomean_A.B_HEof_w600_DIA",0.432596143160018,0.36762766275839,0.546229582583884,0.564891750947661
"limma|spt||zero|quantiles_geomean_F.C_HEof_w600_DIA",0.877760069942017,0.676836594452864,0.488990503587161,0.549485823543784
"limma|spt||zero|quantiles_geomean_C.B_HYtims134_DIA",0.0280139324873545,0.062629167625888,0.0396139235737685,0.0280139324873545
"limma|spt||zero|quantiles_geomean_D.B_HYtims134_DIA",0.194012532576459,0.172623916016136,0.295880199538054,0.250302543484557
"limma|spt||zero|quantiles_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|quantiles_geomean_C.A_HEqe777_DIA",0.160114396529383,0.136546016155643,0.140689508967509,0.102383799387838
"limma|spt||zero|quantiles_geomean_B.A_HEqe777_DIA",0.928388975071155,0.935305180033201,0.673209602941083,0.762734455863901
"limma|spt||zero|quantiles_geomean_C.B_HEqe777_DIA",0.874556294778919,0.878602372250389,0.588766764510929,0.61642498314446
"limma|spt||zero|quantiles_geomean_B.A_HEqe408_DIA",0.856496381047154,0.877781613210419,0.736122383705144,0.772481260488313
"limma|spt||zero|quantiles.robust_geomean_B.A_HYEtims735_DIA",0.795947549359752,0.860198822783218,0.673505456635366,0.795102417406654
"limma|spt||zero|quantiles.robust_geomean_C.B_MYtims709_DIA",0.425505613636898,0,0,0.379701218955092
"limma|spt||zero|quantiles.robust_geomean_C.A_MYtims709_DIA",0,0,0.0366987463679965,0.117623003336988
"limma|spt||zero|quantiles.robust_geomean_E.C_MYtims709_DIA",0.0362739463442717,0,0,0.329075356806366
"limma|spt||zero|quantiles.robust_geomean_E.C_HEof_n600_DIA",0.643128419224469,0.419628982728871,0.553229368420004,0.517116890342168
"limma|spt||zero|quantiles.robust_geomean_G.F_HEof_n600_DIA",0.815374248327211,0.519196867302018,0.452895904568072,0.600405605724803
"limma|spt||zero|quantiles.robust_geomean_E.B_HEof_n600_DIA",0.978048129735007,0.698882897867258,0.64458998959156,0.669109085166749
"limma|spt||zero|quantiles.robust_geomean_E.A_HEof_w600_DIA",0.144163980262506,0,0,0
"limma|spt||zero|quantiles.robust_geomean_A.B_HEof_w600_DIA",0.558210137575723,0.394700686457173,0.555290632919262,0.583119453666309
"limma|spt||zero|quantiles.robust_geomean_F.C_HEof_w600_DIA",0.840815766887226,0.353292304976921,0.499384463634668,0
"limma|spt||zero|quantiles.robust_geomean_C.B_HYtims134_DIA",0.0396139235737685,0.0396101635316573,0.0625875357734758,0
"limma|spt||zero|quantiles.robust_geomean_D.B_HYtims134_DIA",0.174780858138432,0.153292953251676,0.290243928112527,0
"limma|spt||zero|quantiles.robust_geomean_D.C_HYtims134_DIA",0,0.0280059562334594,0.0395951197925915,0
"limma|spt||zero|quantiles.robust_geomean_C.A_HEqe777_DIA",0.0965930041028609,0.127727102495829,0.122771537100911,0.0682215696985211
"limma|spt||zero|quantiles.robust_geomean_B.A_HEqe777_DIA",0.894363431040814,0.914050425916634,0.51996392910404,0.734620667767599
"limma|spt||zero|quantiles.robust_geomean_C.B_HEqe777_DIA",0.82925535656184,0.86490889954668,0.49240288447568,0.579716164663691
"limma|spt||zero|quantiles.robust_geomean_B.A_HEqe408_DIA",0.801489815013224,0.807131675285346,0.621964998667101,0.649509258742292
"limma|spt||zero|vsn_geomean_B.A_HYEtims735_DIA",0.152807264853091,0.152807264853091,0.247418307481077,0.177393738098354
"limma|spt||zero|vsn_geomean_C.B_MYtims709_DIA",0.578311764357125,0.579191575421722,0.673863778436995,0.667727082904189
"limma|spt||zero|vsn_geomean_C.A_MYtims709_DIA",0.339152732783167,0.342007388980448,0.432647463232039,0.37729914420351
"limma|spt||zero|vsn_geomean_E.C_MYtims709_DIA",0.0912775837117212,0.106764998709086,0.166212085369408,0.130420744749514
"limma|spt||zero|vsn_geomean_E.C_HEof_n600_DIA",0.144304519199138,0.144303776458292,0.455686946278626,0.353470620279464
"limma|spt||zero|vsn_geomean_G.F_HEof_n600_DIA",0,0.10201427955663,0.249531396026625,0.176693915289618
"limma|spt||zero|vsn_geomean_E.B_HEof_n600_DIA",0,0,0,0
"limma|spt||zero|vsn_geomean_E.A_HEof_w600_DIA",0,0,0.102011832852835,0.204124145231932
"limma|spt||zero|vsn_geomean_A.B_HEof_w600_DIA",0.38160581336619,0.305960111071573,0.528369041015782,0.558328803797195
"limma|spt||zero|vsn_geomean_F.C_HEof_w600_DIA",0.204075071028738,0.144302046793042,0.249815384590206,0.176733191741088
"limma|spt||zero|vsn_geomean_C.B_HYtims134_DIA",0,0,0.0396139235737685,0.0280139324873545
"limma|spt||zero|vsn_geomean_D.B_HYtims134_DIA",0,0,0.0741108648794447,0.0280139324873545
"limma|spt||zero|vsn_geomean_D.C_HYtims134_DIA",0,0,0.0396064031325857,0
"limma|spt||zero|vsn_geomean_C.A_HEqe777_DIA",0.0591558387137546,0.0683072788110486,0.102452352324469,0.0763698593897678
"limma|spt||zero|vsn_geomean_B.A_HEqe777_DIA",0.102478047852773,0.113293744658578,0.177393320930804,0.123163285380875
"limma|spt||zero|vsn_geomean_C.B_HEqe777_DIA",0.0341536394055243,0.0341507841081565,0.0763315435452005,0.0482924637135287
"limma|spt||zero|vsn_geomean_B.A_HEqe408_DIA",0.105119613758828,0.161518126223188,0.13810600341234,0.11857711815889
"limma|spt||zero|lossf_geomean_B.A_HYEtims735_DIA",0.763433396594915,0.786692006917098,0.74947164679844,0.764589014995077
"limma|spt||zero|lossf_geomean_C.B_MYtims709_DIA",0.459268018054118,0.459268512759695,0.587500757848386,0.558991728641081
"limma|spt||zero|lossf_geomean_C.A_MYtims709_DIA",0.466524273027221,0.470608401750047,0.556408284352402,0.544759383386142
"limma|spt||zero|lossf_geomean_E.C_MYtims709_DIA",0.193369740885906,0.203486402475118,0.34441834599008,0.308945415835646
"limma|spt||zero|lossf_geomean_E.C_HEof_n600_DIA",0.576953601146104,0.466720795081811,0.505147697527271,0.497418429124775
"limma|spt||zero|lossf_geomean_G.F_HEof_n600_DIA",0.77639133252568,0.652444415768819,0.563582672862696,0.633636489882694
"limma|spt||zero|lossf_geomean_E.B_HEof_n600_DIA",0.978720867264787,0.699538510485973,0.67652760974078,0.669109085166749
"limma|spt||zero|lossf_geomean_E.A_HEof_w600_DIA",0,0,0.101961568334951,0.20402366570567
"limma|spt||zero|lossf_geomean_A.B_HEof_w600_DIA",0.478137830814934,0.367446342075223,0.545412484770295,0.564469612327776
"limma|spt||zero|lossf_geomean_F.C_HEof_w600_DIA",0.865817199573284,0.669101065038923,0.488990503587161,0.549485823543784
"limma|spt||zero|lossf_geomean_C.B_HYtims134_DIA",0.0560172304742859,0.0686133283169175,0.0396139235737685,0.0280139324873545
"limma|spt||zero|lossf_geomean_D.B_HYtims134_DIA",0.235959974473424,0.211440332764058,0.306265103088832,0.28263136445805
"limma|spt||zero|lossf_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|lossf_geomean_C.A_HEqe777_DIA",0.20766162304396,0.19906496897479,0.148785119190731,0.102383799387838
"limma|spt||zero|lossf_geomean_B.A_HEqe777_DIA",0.928069188916577,0.940144286686379,0.678271779776607,0.788654052971657
"limma|spt||zero|lossf_geomean_C.B_HEqe777_DIA",0.896741213884469,0.906194152712735,0.603905405300319,0.654372019072116
"limma|spt||zero|lossf_geomean_B.A_HEqe408_DIA",0.877249054424188,0.906253602313344,0.738218316566938,0.783478871578703
"limma|spt||zero|TIC_geomean_B.A_HYEtims735_DIA",0.877136562877792,0.879020606457774,0.801378156014118,0.826318980960763
"limma|spt||zero|TIC_geomean_C.B_MYtims709_DIA",0.155444333673161,0.205902222157806,0.350465962933435,0.227021515980604
"limma|spt||zero|TIC_geomean_C.A_MYtims709_DIA",0.144456143019997,0.215793763855968,0.319766610626107,0.227588521821966
"limma|spt||zero|TIC_geomean_E.C_MYtims709_DIA",0.175427739213639,0.180708220758828,0.245760449225256,0.257701336057249
"limma|spt||zero|TIC_geomean_E.C_HEof_n600_DIA",0.787123071023667,0.508755082304135,0.549913808363832,0.560219576400871
"limma|spt||zero|TIC_geomean_G.F_HEof_n600_DIA",0.78948272117442,0.651984570005758,0.563716779389963,0.632735370929639
"limma|spt||zero|TIC_geomean_E.B_HEof_n600_DIA",0.978720867264787,0.699538510485973,0.66848199122845,0.668952366793557
"limma|spt||zero|TIC_geomean_E.A_HEof_w600_DIA",0,0,0.101986703690524,0.20402366570567
"limma|spt||zero|TIC_geomean_A.B_HEof_w600_DIA",0.628093306701383,0.367446342075223,0.530542701149287,0.585076603998085
"limma|spt||zero|TIC_geomean_F.C_HEof_w600_DIA",0.877760069942017,0.669101065038923,0.353292304976921,0.539928819309786
"limma|spt||zero|TIC_geomean_C.B_HYtims134_DIA",0.0280139324873545,0.0686133283169175,0.0396139235737685,0.0280139324873545
"limma|spt||zero|TIC_geomean_D.B_HYtims134_DIA",0.207717449947344,0.177125219497444,0.0741108648794447,0.232480274191655
"limma|spt||zero|TIC_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|TIC_geomean_C.A_HEqe777_DIA",0.183784544428035,0.152611977920207,0.102443785716124,0.0836310098066467
"limma|spt||zero|TIC_geomean_B.A_HEqe777_DIA",0.934308864139214,0.936779606668895,0.660145821055925,0.760861984530632
"limma|spt||zero|TIC_geomean_C.B_HEqe777_DIA",0.863511302683943,0.870045222800577,0.559780834292308,0.569537501593214
"limma|spt||zero|TIC_geomean_B.A_HEqe408_DIA",0.800218672371504,0.849950854689235,0.659175020138881,0.712652860447685
"limma|spt||zero|Rlr_geomean_B.A_HYEtims735_DIA",0.80469279896272,0.819429639833477,0.762174538057265,0.785620946252003
"limma|spt||zero|Rlr_geomean_C.B_MYtims709_DIA",0.457328521977012,0.464911420253373,0.591526422219222,0.562975856394354
"limma|spt||zero|Rlr_geomean_C.A_MYtims709_DIA",0.476564119231483,0.484576093539882,0.574800019671515,0.559607099509002
"limma|spt||zero|Rlr_geomean_E.C_MYtims709_DIA",0.182158282518103,0.185433621316425,0.331477071587935,0.29699973975553
"limma|spt||zero|Rlr_geomean_E.C_HEof_n600_DIA",0.576821317847072,0.466720795081811,0.50526835862956,0.497300766573365
"limma|spt||zero|Rlr_geomean_G.F_HEof_n600_DIA",0.763062878971948,0.652137887954969,0.563582672862696,0.633786551812538
"limma|spt||zero|Rlr_geomean_E.B_HEof_n600_DIA",0.978720867264787,0.699538510485973,0.67652760974078,0.669109085166749
"limma|spt||zero|Rlr_geomean_E.A_HEof_w600_DIA",0,0,0.101961568334951,0.20402366570567
"limma|spt||zero|Rlr_geomean_A.B_HEof_w600_DIA",0.478137830814934,0.367446342075223,0.545412484770295,0.564469612327776
"limma|spt||zero|Rlr_geomean_F.C_HEof_w600_DIA",0.865817199573284,0.669101065038923,0.488990503587161,0.549485823543784
"limma|spt||zero|Rlr_geomean_C.B_HYtims134_DIA",0.0560172304742859,0.0686133283169175,0.0396139235737685,0.0280139324873545
"limma|spt||zero|Rlr_geomean_D.B_HYtims134_DIA",0.220498180897511,0.198032015662928,0.311268350404625,0.286757588039489
"limma|spt||zero|Rlr_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|Rlr_geomean_C.A_HEqe777_DIA",0.190079914932158,0.167248026889831,0.148747756334279,0.102383799387838
"limma|spt||zero|Rlr_geomean_B.A_HEqe777_DIA",0.927364198660755,0.940144286686379,0.673780506230812,0.774328399500955
"limma|spt||zero|Rlr_geomean_C.B_HEqe777_DIA",0.894867455502071,0.906194152712735,0.598162909689239,0.636655076586084
"limma|spt||zero|Rlr_geomean_B.A_HEqe408_DIA",0.875390692565439,0.899570383059211,0.73629671701338,0.780589618655409
"limma|spt||zero|MBQN_geomean_B.A_HYEtims735_DIA",0.774699675248662,0.773967337737095,0.762570341302162,0.779509681532531
"limma|spt||zero|MBQN_geomean_C.B_MYtims709_DIA",0.648402191059033,0.66542361844969,0.691872927727028,0.701145554113806
"limma|spt||zero|MBQN_geomean_C.A_MYtims709_DIA",0.536807617197818,0.555914790733163,0.607917347414809,0.594771267472361
"limma|spt||zero|MBQN_geomean_E.C_MYtims709_DIA",0.408644141800891,0.413056499810748,0.449579501198351,0.442626854899532
"limma|spt||zero|MBQN_geomean_E.C_HEof_n600_DIA",0.557863984564988,0.466501316680263,0.505630169172616,0.497888801266876
"limma|spt||zero|MBQN_geomean_G.F_HEof_n600_DIA",0.70581052568554,0.584927930193626,0.516503538340834,0.517607048642109
"limma|spt||zero|MBQN_geomean_E.B_HEof_n600_DIA",0.144304519199138,0,0.353387830579235,0.176652510739479
"limma|spt||zero|MBQN_geomean_E.A_HEof_w600_DIA",0,0,0.101986703690524,0.20402366570567
"limma|spt||zero|MBQN_geomean_A.B_HEof_w600_DIA",0.49963929296736,0.367264931873065,0.536996574963295,0.565594615162474
"limma|spt||zero|MBQN_geomean_F.C_HEof_w600_DIA",0.7903793514704,0.61207099711701,0.45598599577888,0.520288428866718
"limma|spt||zero|MBQN_geomean_C.B_HYtims134_DIA",0.0280139324873545,0.0280139324873545,0.0396139235737685,0.0280139324873545
"limma|spt||zero|MBQN_geomean_D.B_HYtims134_DIA",0.125246443825799,0.108466602086802,0.189747146897322,0.163177294351286
"limma|spt||zero|MBQN_geomean_D.C_HYtims134_DIA",0,0,0.039617683259021,0
"limma|spt||zero|MBQN_geomean_C.A_HEqe777_DIA",0.0591508931936428,0.0682787210612277,0.102418081591842,0.0763379308548259
"limma|spt||zero|MBQN_geomean_B.A_HEqe777_DIA",0.711119031158417,0.673422209843864,0.626859727720615,0.640399877777535
"limma|spt||zero|MBQN_geomean_C.B_HEqe777_DIA",0.421148446852991,0.405624366620455,0.410257940172006,0.374147927547414
"limma|spt||zero|MBQN_geomean_B.A_HEqe408_DIA",0.816622553001595,0.827258657019916,0.714698556005761,0.73830571588253
"limma|spt||nbavg|blank_geomean_B.A_HYEtims735_DIA",0.898114723676896,0.893895286360223,0.773819117334499,0.804166137859056
"limma|spt||nbavg|blank_geomean_C.B_MYtims709_DIA",0.736089129976403,0.858422515691307,0.729134547853523,0.78003583710702
"limma|spt||nbavg|blank_geomean_C.A_MYtims709_DIA",0.699575163351573,0.866672043607152,0.798988530307954,0.801448007484224
"limma|spt||nbavg|blank_geomean_E.C_MYtims709_DIA",0.52350904352813,0.21311112562119,0.440670590700226,0.414211784399969
"limma|spt||nbavg|blank_geomean_E.C_HEof_n600_DIA",0.539443168113131,0.545544725589981,0.566191375343929,0.605966803707734
"limma|spt||nbavg|blank_geomean_G.F_HEof_n600_DIA",0.776569465218749,0.650953623988654,0.567605260914285,0.647891808320842
"limma|spt||nbavg|blank_geomean_E.B_HEof_n600_DIA",0.98952850725316,0.699702317656111,0.676686177095528,0.669109085166749
"limma|spt||nbavg|blank_geomean_E.A_HEof_w600_DIA",0,0,0,0
"limma|spt||nbavg|blank_geomean_A.B_HEof_w600_DIA",0.432700320438629,0.423583058524491,0.594987979027447,0.5700202764344
"limma|spt||nbavg|blank_geomean_F.C_HEof_w600_DIA",0.877971146071062,0.684167454928235,0.490760659268384,0.574060497287049
"limma|spt||nbavg|blank_geomean_C.B_HYtims134_DIA",0.0740967954222928,0.0792203270633146,0,0
"limma|spt||nbavg|blank_geomean_D.B_HYtims134_DIA",0.305450893170994,0.193994106959572,0.411337390240923,0.414056602352808
"limma|spt||nbavg|blank_geomean_D.C_HYtims134_DIA",0,0,0,0
"limma|spt||nbavg|blank_geomean_C.A_HEqe777_DIA",0.231525034862181,0.201903575225105,0.220766521971147,0.223810559429266
"limma|spt||nbavg|blank_geomean_B.A_HEqe777_DIA",0.938747550534964,0.956366040738568,0.713462536115991,0.810056282204902
"limma|spt||nbavg|blank_geomean_C.B_HEqe777_DIA",0.904115127771191,0.897555441306577,0.588594323235394,0.594169519382641
"limma|spt||nbavg|blank_geomean_B.A_HEqe408_DIA",0.896430479954503,0.899948690070831,0.777134808694261,0.819453801992998
"limma|spt||nbavg|sum_geomean_B.A_HYEtims735_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_C.B_MYtims709_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_C.A_MYtims709_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_E.C_MYtims709_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_E.C_HEof_n600_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_E.B_HEof_n600_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_E.A_HEof_w600_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_A.B_HEof_w600_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_F.C_HEof_w600_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_C.B_HYtims134_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_D.B_HYtims134_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_D.C_HYtims134_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_C.A_HEqe777_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_B.A_HEqe777_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_C.B_HEqe777_DIA",0,0,0,0
"limma|spt||nbavg|sum_geomean_B.A_HEqe408_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_B.A_HYEtims735_DIA",0.0584359673489753,0.0706456397044158,0.113630660584566,0.0742748055976275
"limma|spt||nbavg|max_geomean_C.B_MYtims709_DIA",0.410225490481919,0.469609035862454,0.610294032385861,0.510948027695204
"limma|spt||nbavg|max_geomean_C.A_MYtims709_DIA",0.190264612562764,0.216841912649679,0.36822932888141,0.241696408790443
"limma|spt||nbavg|max_geomean_E.C_MYtims709_DIA",0.0211872649137027,0.029970044925131,0.0385181757377976,0.0276240338939087
"limma|spt||nbavg|max_geomean_E.C_HEof_n600_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_E.B_HEof_n600_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_E.A_HEof_w600_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_A.B_HEof_w600_DIA",0.353553390593274,0.299812675598345,0.572792787611809,0.564793793452042
"limma|spt||nbavg|max_geomean_F.C_HEof_w600_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_C.B_HYtims134_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_D.B_HYtims134_DIA",0,0,0.0885626097487221,0.0280139324873545
"limma|spt||nbavg|max_geomean_D.C_HYtims134_DIA",0,0,0,0
"limma|spt||nbavg|max_geomean_C.A_HEqe777_DIA",0.0903771431539382,0,0,0
"limma|spt||nbavg|max_geomean_B.A_HEqe777_DIA",0.118331457027652,0,0,0
"limma|spt||nbavg|max_geomean_C.B_HEqe777_DIA",0.059165728513826,0,0,0
"limma|spt||nbavg|max_geomean_B.A_HEqe408_DIA",0,0,0,0
"limma|spt||nbavg|center.mean_geomean_B.A_HYEtims735_DIA",0.840426833989779,0.852922256695693,0.767167703519997,0.801443750276606
