"dlfq","LFQ","top1","top3"
"limma|spt||MLE|sum_pauc01_E.A_HEof_w600_DIA",0.479904689608637,0.480372699095179,0.481389867384998,0.482293717191601
"limma|spt||MLE|sum_pauc01_A.B_HEof_w600_DIA",0.547776442307692,0.502051604158033,0.49060913541235,0.487258145980108
"limma|spt||MLE|sum_pauc01_F.C_HEof_w600_DIA",0.92751560391363,0.717858561265368,0.594440247359558,0.62638869103122
"limma|spt||MLE|sum_pauc01_C.B_HYtims134_DIA",0.711783166256637,0.721888232895352,0.609118496399081,0.659458010708528
"limma|spt||MLE|sum_pauc01_D.B_HYtims134_DIA",0.828049673571923,0.789632190867728,0.677426801986303,0.759631552764765
"limma|spt||MLE|sum_pauc01_D.C_HYtims134_DIA",0.691296395794833,0.666786115927742,0.582130685297847,0.625448063514292
"limma|spt||MLE|sum_pauc01_C.A_HEqe777_DIA",0.846321522518063,0.84588281354275,0.644823776478441,0.689194924525095
"limma|spt||MLE|sum_pauc01_B.A_HEqe777_DIA",0.926088153163477,0.880384338154608,0.739183331051318,0.830621755191265
"limma|spt||MLE|sum_pauc01_C.B_HEqe777_DIA",0.919905514600114,0.88366257775811,0.670702438254988,0.745247770482456
"limma|spt||MLE|sum_pauc01_B.A_HEqe408_DIA",0.896513209649575,0.85676844697773,0.805333642908781,0.878017553149373
"limma|spt||MLE|max_pauc01_B.A_HYEtims735_DIA",0.886944431979393,0.866548495972593,0.698251653710381,0.745686632083078
"limma|spt||MLE|max_pauc01_C.B_MYtims709_DIA",0.562281299108586,0.662397146693023,0.559872098563786,0.576929046916235
"limma|spt||MLE|max_pauc01_C.A_MYtims709_DIA",0.669706713229157,0.823315218724804,0.651656947143932,0.698127942002358
"limma|spt||MLE|max_pauc01_E.C_MYtims709_DIA",0.717756115745992,0.608108464079021,0.586830051483925,0.605528179871799
"limma|spt||MLE|max_pauc01_E.C_HEof_n600_DIA",0.591918498168498,0.554055066857218,0.510126117024772,0.526103780636047
"limma|spt||MLE|max_pauc01_G.F_HEof_n600_DIA",0.769224744553692,0.687661701655825,0.59213709015047,0.629898276825021
"limma|spt||MLE|max_pauc01_E.B_HEof_n600_DIA",0.994075734207313,0.73075647627965,0.718918888396084,0.72630583070504
"limma|spt||MLE|max_pauc01_E.A_HEof_w600_DIA",0.480036479419703,0.480305247617074,0.481524770341207,0.482226265713496
"limma|spt||MLE|max_pauc01_A.B_HEof_w600_DIA",0.548303601551957,0.502078584749275,0.490690077186075,0.487231165388866
"limma|spt||MLE|max_pauc01_F.C_HEof_w600_DIA",0.927910973346829,0.717926012743473,0.594446230430396,0.626343856988073
"limma|spt||MLE|max_pauc01_C.B_HYtims134_DIA",0.712496552319069,0.722846955159235,0.609350962734149,0.659814689882744
"limma|spt||MLE|max_pauc01_D.B_HYtims134_DIA",0.829382712991165,0.79187260642797,0.677912695703853,0.760464065474694
"limma|spt||MLE|max_pauc01_D.C_HYtims134_DIA",0.691694752865231,0.667269284623866,0.582080107866242,0.625298336652148
"limma|spt||MLE|max_pauc01_C.A_HEqe777_DIA",0.847078339394934,0.846523269696493,0.645173084471387,0.690034414210787
"limma|spt||MLE|max_pauc01_B.A_HEqe777_DIA",0.926865191513932,0.881779832824664,0.739556499356623,0.831294606761574
"limma|spt||MLE|max_pauc01_C.B_HEqe777_DIA",0.920844735327548,0.884968556481075,0.671319902319539,0.746266557405015
"limma|spt||MLE|max_pauc01_B.A_HEqe408_DIA",0.896725458317161,0.857134382137054,0.805352714528188,0.878047083398777
"limma|spt||MLE|center.mean_pauc01_B.A_HYEtims735_DIA",0.780894463989187,0.788344016951585,0.686063395526943,0.73199706328346
"limma|spt||MLE|center.mean_pauc01_C.B_MYtims709_DIA",0.627990344087206,0.53049621114324,0.558534276867262,0.568807189271166
"limma|spt||MLE|center.mean_pauc01_C.A_MYtims709_DIA",0.651109926759728,0.53591935601846,0.636735468729845,0.626190137351321
"limma|spt||MLE|center.mean_pauc01_E.C_MYtims709_DIA",0.557015934704615,0.522973916064917,0.588467986008091,0.56840358526647
"limma|spt||MLE|center.mean_pauc01_E.C_HEof_n600_DIA",0.561099262579526,0.546401188481503,0.513295982817531,0.534599534299231
"limma|spt||MLE|center.mean_pauc01_G.F_HEof_n600_DIA",0.749771349160447,0.674194263749261,0.605104022931861,0.650583255305868
"limma|spt||MLE|center.mean_pauc01_E.B_HEof_n600_DIA",0.99415104267078,0.731025979039359,0.717122203331362,0.722347990176753
"limma|spt||MLE|center.mean_pauc01_E.A_HEof_w600_DIA",0.483331224696356,0.478146800317723,0.483022193155132,0.478470567412626
"limma|spt||MLE|center.mean_pauc01_A.B_HEof_w600_DIA",0.542636639676113,0.50054878522586,0.494051858854814,0.489206144667772
"limma|spt||MLE|center.mean_pauc01_F.C_HEof_w600_DIA",0.87398258265857,0.711976792374637,0.602459381775648,0.624039751121776
"limma|spt||MLE|center.mean_pauc01_C.B_HYtims134_DIA",0.657098048831652,0.679140821798224,0.593489253181653,0.622357497262977
"limma|spt||MLE|center.mean_pauc01_D.B_HYtims134_DIA",0.729759083991439,0.737928408923972,0.623683481489762,0.670674982804928
"limma|spt||MLE|center.mean_pauc01_D.C_HYtims134_DIA",0.646898984224746,0.669230366823496,0.553365807754011,0.585693621839489
"limma|spt||MLE|center.mean_pauc01_C.A_HEqe777_DIA",0.810646326642554,0.798017657123852,0.638567745257143,0.665314288044668
"limma|spt||MLE|center.mean_pauc01_B.A_HEqe777_DIA",0.842027076881601,0.827184846306895,0.707088162950875,0.773624195861539
"limma|spt||MLE|center.mean_pauc01_C.B_HEqe777_DIA",0.856562786613085,0.853658427428965,0.687741647250887,0.760525505390824
"limma|spt||MLE|center.mean_pauc01_B.A_HEqe408_DIA",0.766619362898404,0.760479654919349,0.761209790335844,0.794454452943209
"limma|spt||MLE|center.median_pauc01_B.A_HYEtims735_DIA",0.739685590184195,0.821567085258754,0.683998557355852,0.736958628680611
"limma|spt||MLE|center.median_pauc01_C.B_MYtims709_DIA",0.576811861181842,0.519269479666004,0.556695254432042,0.564967940341626
"limma|spt||MLE|center.median_pauc01_C.A_MYtims709_DIA",0.589635394415783,0.527770973270665,0.629960144523828,0.614488901067115
"limma|spt||MLE|center.median_pauc01_E.C_MYtims709_DIA",0.543203425907168,0.521234331915039,0.577768019435159,0.560843070142596
"limma|spt||MLE|center.median_pauc01_E.C_HEof_n600_DIA",0.585858677141572,0.552486817465011,0.513347316676523,0.535074372494908
"limma|spt||MLE|center.median_pauc01_G.F_HEof_n600_DIA",0.76857207120365,0.680177225014784,0.606156367041198,0.651699766738945
"limma|spt||MLE|center.median_pauc01_E.B_HEof_n600_DIA",0.992343639547587,0.731102979827847,0.716570364347198,0.721603649221368
"limma|spt||MLE|center.median_pauc01_E.A_HEof_w600_DIA",0.479166666666667,0.478942727759359,0.482860309607681,0.478659431551319
"limma|spt||MLE|center.median_pauc01_A.B_HEof_w600_DIA",0.55086032388664,0.501290751485012,0.493393532428512,0.488680023138555
"limma|spt||MLE|center.median_pauc01_F.C_HEof_w600_DIA",0.879359606950067,0.716158784017129,0.599332823939771,0.622719600428236
"limma|spt||MLE|center.median_pauc01_C.B_HYtims134_DIA",0.681510974508649,0.677965034779747,0.59528286024759,0.643287117641885
"limma|spt||MLE|center.median_pauc01_D.B_HYtims134_DIA",0.725379377296171,0.741319800742551,0.615693084077042,0.686835293082885
"limma|spt||MLE|center.median_pauc01_D.C_HYtims134_DIA",0.618035721536884,0.679991756399569,0.542012573607215,0.573512832062432
"limma|spt||MLE|center.median_pauc01_C.A_HEqe777_DIA",0.799719956199672,0.802608444863057,0.646854412749982,0.685890099329418
"limma|spt||MLE|center.median_pauc01_B.A_HEqe777_DIA",0.853813116569538,0.832180245716361,0.723962001736604,0.787960399456837
"limma|spt||MLE|center.median_pauc01_C.B_HEqe777_DIA",0.883728271885493,0.857360025480015,0.691004592440357,0.748373346685391
"limma|spt||MLE|center.median_pauc01_B.A_HEqe408_DIA",0.788065952612932,0.77981138660578,0.76616253240099,0.801692194029242
"limma|spt||MLE|div.mean_pauc01_B.A_HYEtims735_DIA",0.760739026646608,0.7798996340383,0.686599207147537,0.733519190689589
"limma|spt||MLE|div.mean_pauc01_C.B_MYtims709_DIA",0.639932498543868,0.504467465500037,0.560559443154812,0.572167629509725
"limma|spt||MLE|div.mean_pauc01_C.A_MYtims709_DIA",0.648926422052462,0.508080583272825,0.633941093969144,0.606744797058199
"limma|spt||MLE|div.mean_pauc01_E.C_MYtims709_DIA",0.544350880419591,0.511129361311953,0.591764690522913,0.568388941887026
"limma|spt||MLE|div.mean_pauc01_E.C_HEof_n600_DIA",0.559736681447208,0.543372490800972,0.513398650535515,0.533688358302122
"limma|spt||MLE|div.mean_pauc01_G.F_HEof_n600_DIA",0.749152528757792,0.672949417668704,0.604436682764965,0.649056073000854
"limma|spt||MLE|div.mean_pauc01_E.B_HEof_n600_DIA",0.994602893451578,0.731051645968855,0.717802376963007,0.722527658683225
"limma|spt||MLE|div.mean_pauc01_E.A_HEof_w600_DIA",0.483847087671101,0.47809283913524,0.483076154337616,0.479221988609404
"limma|spt||MLE|div.mean_pauc01_A.B_HEof_w600_DIA",0.542952935222672,0.500508314338997,0.493736185937284,0.489071241711562
"limma|spt||MLE|div.mean_pauc01_F.C_HEof_w600_DIA",0.868631916329285,0.709885796553391,0.602910687241197,0.62482916870738
"limma|spt||MLE|div.mean_pauc01_C.B_HYtims134_DIA",0.645865933014069,0.672420750982906,0.589392104011024,0.613525964127325
"limma|spt||MLE|div.mean_pauc01_D.B_HYtims134_DIA",0.71581057654876,0.733669228433178,0.61134630161324,0.645520086054534
"limma|spt||MLE|div.mean_pauc01_D.C_HYtims134_DIA",0.640321977034251,0.670111885802916,0.544359600964586,0.573836587005182
"limma|spt||MLE|div.mean_pauc01_C.A_HEqe777_DIA",0.808966507275948,0.795172793466933,0.636203885789158,0.659635466469209
"limma|spt||MLE|div.mean_pauc01_B.A_HEqe777_DIA",0.833607245339615,0.82369800475336,0.705188688468994,0.772449194805044
"limma|spt||MLE|div.mean_pauc01_C.B_HEqe777_DIA",0.85049884784305,0.851837673629707,0.689469300153994,0.762435467195951
"limma|spt||MLE|div.mean_pauc01_B.A_HEqe408_DIA",0.749394491464189,0.760988190422614,0.760488637036876,0.792695311377716
"limma|spt||MLE|div.median_pauc01_B.A_HYEtims735_DIA",0.714356027771417,0.817468750936311,0.684322314042481,0.740080300912685
"limma|spt||MLE|div.median_pauc01_C.B_MYtims709_DIA",0.581835644858398,0.492789268541721,0.558552669554921,0.566684628107791
"limma|spt||MLE|div.median_pauc01_C.A_MYtims709_DIA",0.578219353156059,0.500457196334711,0.623976444879045,0.590321891694571
"limma|spt||MLE|div.median_pauc01_E.C_MYtims709_DIA",0.527517342799089,0.509548285836214,0.580144535323116,0.558473896689717
"limma|spt||MLE|div.median_pauc01_E.C_HEof_n600_DIA",0.586134808174282,0.551126470201722,0.513334483211775,0.534163196497799
"limma|spt||MLE|div.median_pauc01_G.F_HEof_n600_DIA",0.76912433326907,0.68033122659176,0.604860187101649,0.650685923023852
"limma|spt||MLE|div.median_pauc01_E.B_HEof_n600_DIA",0.992619770580297,0.731154313686839,0.717430206485314,0.721898818910572
"limma|spt||MLE|div.median_pauc01_E.A_HEof_w600_DIA",0.48001012145749,0.479064140419947,0.483184076702583,0.479905934866694
"limma|spt||MLE|div.median_pauc01_A.B_HEof_w600_DIA",0.551255693319838,0.501601028284293,0.494073676673462,0.489060179669153
"limma|spt||MLE|div.median_pauc01_F.C_HEof_w600_DIA",0.873270917678812,0.715254934210526,0.59903603743611,0.62292195486255
"limma|spt||MLE|div.median_pauc01_C.B_HYtims134_DIA",0.67659703296233,0.670966653420076,0.59143926418867,0.641205051956789
"limma|spt||MLE|div.median_pauc01_D.B_HYtims134_DIA",0.709108927624857,0.735312696320529,0.598568956118428,0.6673888309405
"limma|spt||MLE|div.median_pauc01_D.C_HYtims134_DIA",0.604108122101058,0.682050696731612,0.528765273903737,0.556304433749469
"limma|spt||MLE|div.median_pauc01_C.A_HEqe777_DIA",0.799791706504424,0.800126404519364,0.648622026159011,0.686386705873606
"limma|spt||MLE|div.median_pauc01_B.A_HEqe777_DIA",0.84767566398136,0.828503222230228,0.724404000037405,0.788043566682398
"limma|spt||MLE|div.median_pauc01_C.B_HEqe777_DIA",0.883176543862547,0.85576135803475,0.692746102698459,0.749295299608795
"limma|spt||MLE|div.median_pauc01_B.A_HEqe408_DIA",0.770367366761207,0.781128558771871,0.765046631032269,0.799500065181873
"limma|spt||MLE|quantiles_pauc01_B.A_HYEtims735_DIA",0.787445631281527,0.791622027274159,0.681703545224917,0.730812265372604
"limma|spt||MLE|quantiles_pauc01_C.B_MYtims709_DIA",0.592334393058605,0.544200178984507,0.555815936163579,0.563763721161272
"limma|spt||MLE|quantiles_pauc01_C.A_MYtims709_DIA",0.590202138984807,0.540310980428731,0.639347969369278,0.630094403548188
"limma|spt||MLE|quantiles_pauc01_E.C_MYtims709_DIA",0.530768493240372,0.517033127500188,0.587020608760191,0.559769498398525
"limma|spt||MLE|quantiles_pauc01_E.C_HEof_n600_DIA",0.598253245292719,0.56372379919837,0.513231815493791,0.534599534299231
"limma|spt||MLE|quantiles_pauc01_G.F_HEof_n600_DIA",0.761769206670522,0.679124880905447,0.603936177639792,0.652097604146133
"limma|spt||MLE|quantiles_pauc01_E.B_HEof_n600_DIA",0.986519785039522,0.72623909668835,0.71681420017741,0.72146248110914
"limma|spt||MLE|quantiles_pauc01_E.A_HEof_w600_DIA",0.479878331646424,0.479306965741124,0.482630974582125,0.478640787412147
"limma|spt||MLE|quantiles_pauc01_A.B_HEof_w600_DIA",0.54922613022942,0.502289033360961,0.493879183070866,0.488868887277248
"limma|spt||MLE|quantiles_pauc01_F.C_HEof_w600_DIA",0.895965123144399,0.716536512294516,0.599980627935488,0.623340154026799
"limma|spt||MLE|quantiles_pauc01_C.B_HYtims134_DIA",0.667373283386752,0.681249540432602,0.592437947760902,0.627073632117076
"limma|spt||MLE|quantiles_pauc01_D.B_HYtims134_DIA",0.735069422832474,0.72857028406243,0.630210808366706,0.679330920039428
"limma|spt||MLE|quantiles_pauc01_D.C_HYtims134_DIA",0.647622141451592,0.651832523527891,0.559606002515934,0.585625127679386
"limma|spt||MLE|quantiles_pauc01_C.A_HEqe777_DIA",0.808246745992805,0.796950006088169,0.636397991406161,0.664418281735404
"limma|spt||MLE|quantiles_pauc01_B.A_HEqe777_DIA",0.856260017520418,0.847337443705394,0.711597032551101,0.78076247868418
"limma|spt||MLE|quantiles_pauc01_C.B_HEqe777_DIA",0.861892570414019,0.85909985147071,0.688344334413738,0.758784303073944
"limma|spt||MLE|quantiles_pauc01_B.A_HEqe408_DIA",0.803091558722839,0.740494197336753,0.760973302255207,0.796913584462265
"limma|spt||MLE|quantiles.robust_pauc01_B.A_HYEtims735_DIA",0.748084489021149,0.779853097686361,0.627840130439792,0.725557673430826
"limma|spt||MLE|quantiles.robust_pauc01_C.B_MYtims709_DIA",0.493662702654736,0.495449797424966,0.483140128067164,0.477638681961965
"limma|spt||MLE|quantiles.robust_pauc01_C.A_MYtims709_DIA",0.498281670620213,0.504436728225118,0.492636108929571,0.485154455834014
"limma|spt||MLE|quantiles.robust_pauc01_E.C_MYtims709_DIA",0.501031373180758,0.498654427354969,0.492453044757392,0.478501643269046
"limma|spt||MLE|quantiles.robust_pauc01_E.C_HEof_n600_DIA",0.591798004626952,0.503350047637821,0.50678171611144,0.502254069748341
"limma|spt||MLE|quantiles.robust_pauc01_G.F_HEof_n600_DIA",0.749574256153203,0.571911549707602,0.523506287371049,0.628715031375255
"limma|spt||MLE|quantiles.robust_pauc01_E.B_HEof_n600_DIA",0.970684925454662,0.717358339082726,0.692977322754452,0.717689442473224
"limma|spt||MLE|quantiles.robust_pauc01_E.A_HEof_w600_DIA",0.482909497300945,0.473684210526316,0.479676599841138,0.49250317291753
"limma|spt||MLE|quantiles.robust_pauc01_A.B_HEof_w600_DIA",0.546142248650472,0.508181594488189,0.510018972751761,0.487533348010775
"limma|spt||MLE|quantiles.robust_pauc01_F.C_HEof_w600_DIA",0.814255440283401,0.523198991573422,0.555892292469425,0.487296741020503
"limma|spt||MLE|quantiles.robust_pauc01_C.B_HYtims134_DIA",0.653959977617794,0.664321299591053,0.591523717212692,0.5
"limma|spt||MLE|quantiles.robust_pauc01_D.B_HYtims134_DIA",0.70315094824661,0.688238100516424,0.618837348182057,0.500240925545747
"limma|spt||MLE|quantiles.robust_pauc01_D.C_HYtims134_DIA",0.631791002223725,0.62905248294956,0.555924237267063,0.49938613332135
"limma|spt||MLE|quantiles.robust_pauc01_C.A_HEqe777_DIA",0.760038671581277,0.77022267712212,0.57820328095693,0.635099529015192
"limma|spt||MLE|quantiles.robust_pauc01_B.A_HEqe777_DIA",0.800783277239616,0.811562554425403,0.61269349730478,0.73480631953007
"limma|spt||MLE|quantiles.robust_pauc01_C.B_HEqe777_DIA",0.810626618404339,0.828005281274077,0.626276066082503,0.725988357625157
"limma|spt||MLE|quantiles.robust_pauc01_B.A_HEqe408_DIA",0.774424823029214,0.708014983402462,0.688761752962361,0.69750104724723
"limma|spt||MLE|vsn_pauc01_B.A_HYEtims735_DIA",0.765883687999749,0.707995833469628,0.663960096875532,0.703067773386873
"limma|spt||MLE|vsn_pauc01_C.B_MYtims709_DIA",0.536035192106073,0.519672506282889,0.521677055113935,0.521944863290006
"limma|spt||MLE|vsn_pauc01_C.A_MYtims709_DIA",0.548958607476836,0.536559781193469,0.562396104921415,0.549356739531902
"limma|spt||MLE|vsn_pauc01_E.C_MYtims709_DIA",0.539741261215118,0.527161280804284,0.552555750165883,0.547634887241274
"limma|spt||MLE|vsn_pauc01_E.C_HEof_n600_DIA",0.605694926418611,0.559655590873251,0.512371973355674,0.53389369373809
"limma|spt||MLE|vsn_pauc01_G.F_HEof_n600_DIA",0.782589486536855,0.684414835074578,0.604013178428281,0.651776767527433
"limma|spt||MLE|vsn_pauc01_E.B_HEof_n600_DIA",0.994151042670779,0.730948978250871,0.717674042315527,0.723092331132137
"limma|spt||MLE|vsn_pauc01_E.A_HEof_w600_DIA",0.48638874831309,0.479226023967399,0.482792858129576,0.478996688941843
"limma|spt||MLE|vsn_pauc01_A.B_HEof_w600_DIA",0.54274265725746,0.501439144736842,0.493771260705899,0.488302294861169
"limma|spt||MLE|vsn_pauc01_F.C_HEof_w600_DIA",0.919318277665317,0.718425153681448,0.605626940496767,0.63001282194101
"limma|spt||MLE|vsn_pauc01_C.B_HYtims134_DIA",0.698653524358679,0.712302186121935,0.593948333346433,0.631023625331026
"limma|spt||MLE|vsn_pauc01_D.B_HYtims134_DIA",0.800099744743137,0.7959630502325,0.638725151808144,0.7006767967733
"limma|spt||MLE|vsn_pauc01_D.C_HYtims134_DIA",0.683367796641969,0.694420408884463,0.571255954386456,0.603649086642624
"limma|spt||MLE|vsn_pauc01_C.A_HEqe777_DIA",0.816094217449963,0.813175653193886,0.630511492950764,0.66216507581323
"limma|spt||MLE|vsn_pauc01_B.A_HEqe777_DIA",0.88502234354787,0.902501600550164,0.716366015610834,0.792591527496138
"limma|spt||MLE|vsn_pauc01_C.B_HEqe777_DIA",0.898005042824924,0.910366522009909,0.70762633578615,0.777585141154457
"limma|spt||MLE|vsn_pauc01_B.A_HEqe408_DIA",0.861964540445645,0.852150531184589,0.775749623843068,0.829114721881343
"limma|spt||MLE|lossf_pauc01_B.A_HYEtims735_DIA",0.77016005017525,0.728397292849625,0.668653418929073,0.709007890675488
"limma|spt||MLE|lossf_pauc01_C.B_MYtims709_DIA",0.491288748349487,0.489525345362713,0.493002039083969,0.492590320795098
"limma|spt||MLE|lossf_pauc01_C.A_MYtims709_DIA",0.495769303195571,0.495286948296894,0.509653902989904,0.504237157918564
"limma|spt||MLE|lossf_pauc01_E.C_MYtims709_DIA",0.509075811989174,0.507672396647436,0.5254807286099,0.518163293373163
"limma|spt||MLE|lossf_pauc01_E.C_HEof_n600_DIA",0.594905733885997,0.559732591661739,0.512448974144162,0.534253030751035
"limma|spt||MLE|lossf_pauc01_G.F_HEof_n600_DIA",0.775264483323694,0.685274677212695,0.604757519383665,0.652495441553322
"limma|spt||MLE|lossf_pauc01_E.B_HEof_n600_DIA",0.994904127305443,0.730961811715619,0.717353205696826,0.722604659471713
"limma|spt||MLE|lossf_pauc01_E.A_HEof_w600_DIA",0.479746541835358,0.47923951426302,0.482887290198923,0.479023669533085
"limma|spt||MLE|lossf_pauc01_A.B_HEof_w600_DIA",0.550649460188934,0.501641607093521,0.493555415975964,0.487992018061887
"limma|spt||MLE|lossf_pauc01_F.C_HEof_w600_DIA",0.927410172064777,0.717494323283603,0.603012976585164,0.630853580596833
"limma|spt||MLE|lossf_pauc01_C.B_HYtims134_DIA",0.688212567438961,0.713243401056387,0.591238326097295,0.62837731845165
"limma|spt||MLE|lossf_pauc01_D.B_HYtims134_DIA",0.783839877860508,0.799335040271822,0.635081144904089,0.695017748512491
"limma|spt||MLE|lossf_pauc01_D.C_HYtims134_DIA",0.678387875981005,0.705818464253927,0.570998047906638,0.603620121158036
"limma|spt||MLE|lossf_pauc01_C.A_HEqe777_DIA",0.847342552963504,0.853398772245875,0.641530596126736,0.680538286183307
"limma|spt||MLE|lossf_pauc01_B.A_HEqe777_DIA",0.934337590562562,0.939550008982132,0.732597622576748,0.820199176587755
"limma|spt||MLE|lossf_pauc01_C.B_HEqe777_DIA",0.930609038245263,0.935218302457795,0.714846736268021,0.797246264362468
"limma|spt||MLE|lossf_pauc01_B.A_HEqe408_DIA",0.85151796863383,0.827291352023397,0.763487679949188,0.812192535503511
"limma|spt||MLE|TIC_pauc01_B.A_HYEtims735_DIA",0.839037480322017,0.826340722822118,0.734118555601981,0.773678408836957
"limma|spt||MLE|TIC_pauc01_C.B_MYtims709_DIA",0.473684210526316,0.47374803233916,0.47486714651206,0.474106394561049
"limma|spt||MLE|TIC_pauc01_C.A_MYtims709_DIA",0.47391515207501,0.473971939702837,0.475225993991339,0.474314555003667
"limma|spt||MLE|TIC_pauc01_E.C_MYtims709_DIA",0.473977028608971,0.477824066099113,0.475097252020246,0.474392641984095
"limma|spt||MLE|TIC_pauc01_E.C_HEof_n600_DIA",0.544986263736264,0.55039316602602,0.501989700374532,0.510677956008936
"limma|spt||MLE|TIC_pauc01_G.F_HEof_n600_DIA",0.773859292881032,0.684799839017018,0.604731852454169,0.646579214304488
"limma|spt||MLE|TIC_pauc01_E.B_HEof_n600_DIA",0.990711956172482,0.730602474702674,0.71687836750115,0.7217191504041
"limma|spt||MLE|TIC_pauc01_E.A_HEof_w600_DIA",0.499646647342069,0.49048602948707,0.484668009220887,0.48374257494129
"limma|spt||MLE|TIC_pauc01_A.B_HEof_w600_DIA",0.525760954369096,0.499577483941152,0.485180640454483,0.48139796156237
"limma|spt||MLE|TIC_pauc01_F.C_HEof_w600_DIA",0.91934463562753,0.718587037228899,0.584245473297061,0.642150020104395
"limma|spt||MLE|TIC_pauc01_C.B_HYtims134_DIA",0.657538312438728,0.680876175168289,0.578469837741743,0.610889673879216
"limma|spt||MLE|TIC_pauc01_D.B_HYtims134_DIA",0.715297115319943,0.737024625705055,0.599974899193058,0.644047902561834
"limma|spt||MLE|TIC_pauc01_D.C_HYtims134_DIA",0.633319306565515,0.668145304353947,0.517303951239313,0.56000605805859
"limma|spt||MLE|TIC_pauc01_C.A_HEqe777_DIA",0.698420227657045,0.740522875367493,0.504170699456358,0.581379103266744
"limma|spt||MLE|TIC_pauc01_B.A_HEqe777_DIA",0.777684092933828,0.798323750698629,0.618237157832266,0.686715587098819
"limma|spt||MLE|TIC_pauc01_C.B_HEqe777_DIA",0.821896445956947,0.832639386078526,0.689098664431952,0.736079488826604
"limma|spt||MLE|TIC_pauc01_B.A_HEqe408_DIA",0.701120039294919,0.728878965904805,0.6539725352685,0.719567097002378
"limma|spt||MLE|Rlr_pauc01_B.A_HYEtims735_DIA",0.797004696190079,0.754176842672891,0.680755509645426,0.726097383443253
"limma|spt||MLE|Rlr_pauc01_C.B_MYtims709_DIA",0.488921500212367,0.487851524562887,0.494134251675849,0.492779707398245
"limma|spt||MLE|Rlr_pauc01_C.A_MYtims709_DIA",0.496440816288647,0.495000364129495,0.513539029816928,0.50407815135829
"limma|spt||MLE|Rlr_pauc01_E.C_MYtims709_DIA",0.510730431669788,0.502393804195667,0.530025282555611,0.522693564041256
"limma|spt||MLE|Rlr_pauc01_E.C_HEof_n600_DIA",0.592721788445473,0.55946308890203,0.512256472172942,0.534573867369735
