"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|Q46851|GPR_ECOLI",2.10462467670164,19.1942189129002,41.2407847358545,8.07475535660333e-16,2.98822757944138e-12,26.4111597886702,"conditionB-conditionA","sp|Q46851|GPR_ECOLI","ECOLI","1","2"
"sp|P0A6A3|ACKA_ECOLI",1.66259841215405,19.2648226881198,40.3094258330263,1.10307404187574e-15,2.98822757944138e-12,26.1348625780883,"conditionB-conditionA","sp|P0A6A3|ACKA_ECOLI","ECOLI","1","2"
"sp|P77674|ABDH_ECOLI",1.82823810837756,21.3680938653087,36.7655700030513,3.87140820420294e-15,6.73132841643098e-12,25.0018521386721,"conditionB-conditionA","sp|P77674|ABDH_ECOLI","ECOLI","1","2"
"sp|P76621|GLAH_ECOLI",2.02358294785861,17.0596681920694,36.0980985980977,4.96960385118566e-15,6.73132841643098e-12,24.7727291724212,"conditionB-conditionA","sp|P76621|GLAH_ECOLI","ECOLI","1","2"
"sp|P16659|SYP_ECOLI",2.18904793940466,18.4532905094335,32.7318766248903,1.88399994301603e-14,1.78269099246519e-11,23.530870252003,"conditionB-conditionA","sp|P16659|SYP_ECOLI","ECOLI","1","2"
"sp|P0A759|NAGB_ECOLI",1.97462896023773,17.6846475268517,32.3977111180388,2.16609350203142e-14,1.78269099246519e-11,23.3990955254273,"conditionB-conditionA","sp|P0A759|NAGB_ECOLI","ECOLI","1","2"
"sp|P27550|ACSA_ECOLI",1.96415845884572,20.9553971078834,32.251759582553,2.30321833651833e-14,1.78269099246519e-11,23.3410250811788,"conditionB-conditionA","sp|P27550|ACSA_ECOLI","ECOLI","1","2"
"sp|P0AFG3|ODO1_ECOLI",1.95163484449276,19.4527419991171,30.852701347755,4.20736455574358e-14,2.84943764537734e-11,22.7678793955398,"conditionB-conditionA","sp|P0AFG3|ODO1_ECOLI","ECOLI","1","2"
"sp|P0A7A9|IPYR_ECOLI",1.7695440334671,19.1696972562304,30.1839164302082,5.66508642248117e-14,3.41038202633366e-11,22.4828858103965,"conditionB-conditionA","sp|P0A7A9|IPYR_ECOLI","ECOLI","1","2"
"sp|Q07478|SUB2_YEAST",-1.00916440211859,22.0342509475963,-29.445016106658,7.92910340168643e-14,4.15887162007426e-11,22.1592584203382,"conditionB-conditionA","sp|Q07478|SUB2_YEAST","YEAST","1","-1"
"sp|P15303|SEC23_YEAST",-1.11876187529349,18.9516626375842,-29.1682593156415,9.01224478046296e-14,4.15887162007426e-11,22.0355953966173,"conditionB-conditionA","sp|P15303|SEC23_YEAST","YEAST","1","-1"
"sp|P22259|PCKA_ECOLI",1.81024458186867,20.820726786066,29.1213077132047,9.21123282408474e-14,4.15887162007426e-11,22.0144808057845,"conditionB-conditionA","sp|P22259|PCKA_ECOLI","ECOLI","1","2"
"sp|P36683|ACNB_ECOLI",1.7925164229002,21.6578195934121,28.8641216738328,1.03881212111368e-13,4.32944928630302e-11,21.8981173196897,"conditionB-conditionA","sp|P36683|ACNB_ECOLI","ECOLI","1","2"
"sp|P0AF36|ZAPB_ECOLI",1.77200258740048,19.7415177561423,27.807554932811,1.72148509064564e-13,6.66214730079863e-11,21.4072113553712,"conditionB-conditionA","sp|P0AF36|ZAPB_ECOLI","ECOLI","1","2"
"sp|P0ABH7|CISY_ECOLI",1.91162443311503,20.1192016587423,27.4941736714714,2.00687665463327e-13,7.24883847653539e-11,21.2574885733219,"conditionB-conditionA","sp|P0ABH7|CISY_ECOLI","ECOLI","1","2"
"sp|P27306|STHA_ECOLI",2.17375924197492,17.0760853194208,26.5978139299989,3.1419237878953e-13,1.06393394267605e-10,20.8183135834264,"conditionB-conditionA","sp|P27306|STHA_ECOLI","ECOLI","1","2"
"sp|P32366|VA0D_YEAST",-1.03316613406447,18.9466515505544,-25.9920674472528,4.28914291398142e-13,1.36697507693831e-10,20.5119810199559,"conditionB-conditionA","sp|P32366|VA0D_YEAST","YEAST","1","-1"
"sp|P0AG67|RS1_ECOLI",1.78062577909339,21.6265081636629,25.4132880915845,5.81287623139386e-13,1.74967574564955e-10,20.2117481303598,"conditionB-conditionA","sp|P0AG67|RS1_ECOLI","ECOLI","1","2"
"sp|P0A6T1|G6PI_ECOLI",2.04418811081325,17.9159899092383,25.2665121488542,6.28536251659568e-13,1.79232074289028e-10,20.134403041569,"conditionB-conditionA","sp|P0A6T1|G6PI_ECOLI","ECOLI","1","2"
"sp|P0A9B2|G3P1_ECOLI",1.86706952321666,20.6844911625122,25.1573167266185,6.6635069621429e-13,1.80514403604451e-10,20.076538289029,"conditionB-conditionA","sp|P0A9B2|G3P1_ECOLI","ECOLI","1","2"
"sp|P0ABK5|CYSK_ECOLI",2.32369587122037,17.6444541447097,24.1070694169094,1.18380044974342e-12,3.05420516033803e-10,19.5054695259605,"conditionB-conditionA","sp|P0ABK5|CYSK_ECOLI","ECOLI","1","2"
"sp|P87262|RL34A_YEAST",-0.871287855785525,22.9051644278245,-23.9624045088341,1.28371634416536e-12,3.16144325122178e-10,19.4246810660257,"conditionB-conditionA","sp|P87262|RL34A_YEAST","YEAST","1","-1"
