"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P38489|NFSB_ECOLI",1.12779981375774,23.6506537184558,10.9600551718724,1.65433899659697e-09,3.1552070725167e-06,12.0349000698269,"conditionB-conditionA","sp|P38489|NFSB_ECOLI","ECOLI","1","1"
"sp|P0A8B5|YBAB_ECOLI",1.01741962469658,24.9243416469964,10.7782921004678,2.16406520748745e-09,3.1552070725167e-06,11.7792621230604,"conditionB-conditionA","sp|P0A8B5|YBAB_ECOLI","ECOLI","1","1"
"sp|P0A7W1|RS5_ECOLI",0.986928158713681,28.3467697734463,10.5075295303544,3.24908084215118e-09,3.15810657857095e-06,11.3913435061548,"conditionB-conditionA","sp|P0A7W1|RS5_ECOLI","ECOLI","1","1"
"sp|P39173|YEAD_ECOLI",0.942149906906138,23.9897033498169,10.0655397669144,6.41359869749146e-09,4.67551345047127e-06,10.7393161269254,"conditionB-conditionA","sp|P39173|YEAD_ECOLI","ECOLI","1","1"
"sp|P0AAI3|FTSH_ECOLI",1.01448844743956,21.380521520696,9.89951054748361,8.32597994877168e-09,4.85571150612364e-06,10.4882033652353,"conditionB-conditionA","sp|P0AAI3|FTSH_ECOLI","ECOLI","1","1"
"sp|P0A9P0|DLDH_ECOLI",0.896474282601972,27.0455993301385,9.35055344017445,2.01755623179991e-08,5.25045241061594e-06,9.63305521444924,"conditionB-conditionA","sp|P0A9P0|DLDH_ECOLI","ECOLI","1","1"
"sp|Q46871|YQJH_ECOLI",1.16323961944589,21.3164644248591,9.31086900209059,2.15378787625576e-08,5.25045241061594e-06,9.5697244008043,"conditionB-conditionA","sp|Q46871|YQJH_ECOLI","ECOLI","1","1"
"sp|P69797|PTNAB_ECOLI",0.924227825099205,25.6164643196172,9.29048659651356,2.2274570223135e-08,5.25045241061594e-06,9.53711640624688,"conditionB-conditionA","sp|P69797|PTNAB_ECOLI","ECOLI","1","1"
"sp|P25665|METE_ECOLI",0.914436840740091,27.3105432218581,9.28340327224545,2.25367033397258e-08,5.25045241061594e-06,9.52577160867674,"conditionB-conditionA","sp|P25665|METE_ECOLI","ECOLI","1","1"
"sp|P0A799|PGK_ECOLI",0.774356051088134,28.025664915007,9.21059696178826,2.54253332851675e-08,5.25045241061594e-06,9.40877930862091,"conditionB-conditionA","sp|P0A799|PGK_ECOLI","ECOLI","1","1"
"sp|P09372|GRPE_ECOLI",1.20366251857719,24.227579687545,9.20045754055528,2.58572703565893e-08,5.25045241061594e-06,9.39243061180422,"conditionB-conditionA","sp|P09372|GRPE_ECOLI","ECOLI","1","1"
"sp|P21599|KPYK2_ECOLI",0.993395435553129,24.3742262272438,9.15517317129676,2.78819145005197e-08,5.25045241061594e-06,9.31924785513144,"conditionB-conditionA","sp|P21599|KPYK2_ECOLI","ECOLI","1","1"
"sp|P0A870|TALB_ECOLI",1.04818598464394,25.6225974929876,9.11797374478737,2.96686167874392e-08,5.25045241061594e-06,9.25892665530034,"conditionB-conditionA","sp|P0A870|TALB_ECOLI","ECOLI","1","1"
"sp|P0CE47|EFTU1_ECOLI",0.805680205826473,30.7804087446883,9.1154153527381,2.97958066419987e-08,5.25045241061594e-06,9.25477127598382,"conditionB-conditionA","sp|P0CE47|EFTU1_ECOLI","ECOLI","1","1"
"sp|P12694|ODBA_HUMAN",1.28144538783992,19.926926777166,9.06403134570095,3.24744505704073e-08,5.25045241061594e-06,9.1711272445634,"conditionB-conditionA","sp|P12694|ODBA_HUMAN","HUMAN","0","0"
"sp|P10371|HIS4_ECOLI",1.1601834329124,23.1905051693447,9.05793134566496,3.28087246444705e-08,5.25045241061594e-06,9.16117404654578,"conditionB-conditionA","sp|P10371|HIS4_ECOLI","ECOLI","1","1"
"sp|P75938|FLGF_ECOLI",1.39739851546627,21.0253712181693,9.05597996217661,3.29164146490328e-08,5.25045241061594e-06,9.15798897548539,"conditionB-conditionA","sp|P75938|FLGF_ECOLI","ECOLI","1","1"
"sp|P76177|YDGH_ECOLI",1.2762613441403,22.4059891716654,9.04300764901854,3.36417473735725e-08,5.25045241061594e-06,9.13680242374946,"conditionB-conditionA","sp|P76177|YDGH_ECOLI","ECOLI","1","1"
"sp|P24182|ACCC_ECOLI",1.2856162295648,22.753879573175,9.03303350509345,3.42107667358377e-08,5.25045241061594e-06,9.12049715531964,"conditionB-conditionA","sp|P24182|ACCC_ECOLI","ECOLI","1","1"
"sp|P0ABB4|ATPB_ECOLI",0.935217826736874,27.9212677617725,8.93620445371497,4.0285809934966e-08,5.87367108851804e-06,8.96150920050874,"conditionB-conditionA","sp|P0ABB4|ATPB_ECOLI","ECOLI","1","1"
"sp|P23847|DPPA_ECOLI",0.838847572942395,26.85807452405,8.7421084379077,5.60994665113292e-08,7.3290603678698e-06,8.63898557247203,"conditionB-conditionA","sp|P23847|DPPA_ECOLI","ECOLI","1","1"
"sp|P67910|HLDD_ECOLI",0.843893982906152,24.8354806593785,8.72709299619314,5.75662926527094e-08,7.3290603678698e-06,8.61382048396917,"conditionB-conditionA","sp|P67910|HLDD_ECOLI","ECOLI","1","1"
"sp|P0A7Z4|RPOA_ECOLI",0.921533617372216,27.245138781782,8.72465612946494,5.78080893213325e-08,7.3290603678698e-06,8.60973350677163,"conditionB-conditionA","sp|P0A7Z4|RPOA_ECOLI","ECOLI","1","1"
"sp|P0A7V0|RS2_ECOLI",0.870102105121322,27.4691093690509,8.65166863493285,6.55631972789367e-08,7.81686404117284e-06,8.48694462765004,"conditionB-conditionA","sp|P0A7V0|RS2_ECOLI","ECOLI","1","1"
"sp|P75915|YCDY_ECOLI",1.05618532351494,21.2695001229248,8.63899212333143,6.70170099551855e-08,7.81686404117284e-06,8.46554381708153,"conditionB-conditionA","sp|P75915|YCDY_ECOLI","ECOLI","1","1"
"sp|P06959|ODP2_ECOLI",0.769631363060952,27.1093883250071,8.60758931482844,7.07649782600443e-08,7.93656448485728e-06,8.41243326079264,"conditionB-conditionA","sp|P06959|ODP2_ECOLI","ECOLI","1","1"
"sp|P0ACF8|HNS_ECOLI",0.842682629888422,27.8105443141004,8.5461423821549,7.87442112551057e-08,8.46730708233157e-06,8.30811544521525,"conditionB-conditionA","sp|P0ACF8|HNS_ECOLI","ECOLI","1","1"
"sp|P23865|PRC_ECOLI",1.56208457453832,21.6753264871268,8.52779183744435,8.13047319291097e-08,8.46730708233157e-06,8.27686041438884,"conditionB-conditionA","sp|P23865|PRC_ECOLI","ECOLI","1","1"
"sp|P77475|YQAB_ECOLI",1.18917310070285,20.1663755105887,8.33619406429331,1.13848587411634e-07,1.14476717549078e-05,7.94772427939205,"conditionB-conditionA","sp|P77475|YQAB_ECOLI","ECOLI","1","1"
"sp|P77395|CNOX_ECOLI",0.792422488973308,20.0215208723362,8.29540458377301,1.22382237333324e-07,1.18955534687991e-05,7.87699060622085,"conditionB-conditionA","sp|P77395|CNOX_ECOLI","ECOLI","1","1"
"sp|P12008|AROC_ECOLI",0.900299471150568,21.6837920036332,8.24508867085029,1.3383471381423e-07,1.22916767006079e-05,7.78941456539794,"conditionB-conditionA","sp|P12008|AROC_ECOLI","ECOLI","1","1"
"sp|P02413|RL15_ECOLI",0.887464896830302,27.1139428910741,8.23307660098895,1.36730262733853e-07,1.22916767006079e-05,7.76845452268062,"conditionB-conditionA","sp|P02413|RL15_ECOLI","ECOLI","1","1"
"sp|P0A9C5|GLN1B_ECOLI",0.913252281658103,26.0478498329693,8.22139719333574,1.39608177520911e-07,1.22916767006079e-05,7.74805542876008,"conditionB-conditionA","sp|P0A9C5|GLN1B_ECOLI","ECOLI","1","1"
"sp|P0A6M8|EFG_ECOLI",0.670335196650488,28.7053185108713,8.2067036744577,1.4331858978761e-07,1.22916767006079e-05,7.72236457794997,"conditionB-conditionA","sp|P0A6M8|EFG_ECOLI","ECOLI","1","1"
