"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|Maxquant|intensity||max_pauc01_B.A_HEqe277_TMT10",0.941911242674875,0.94231017545093,0.941785241082902,0.942311187163643,0.942273031141298,0.941796948044303,0.942309163738216,0.94209103847714,0.941784662961351,0.941787264508329,0.942021548266747,0.940963412753841,0.941757780309244,0.941786975447554,0.942027907603804,0.941976570410103
"limma|Maxquant|intensity||max_pauc01_C.A_HEqe277_TMT10",0.962127228308092,0.962105548749941,0.962135032949026,0.962106415932267,0.962107427644981,0.962135032949026,0.96208632620838,0.962050771733013,0.962125783004215,0.962125349413052,0.962126505656153,0.96118564173848,0.962066091954106,0.962132431402048,0.96213604466174,0.961943963776522
"limma|Maxquant|intensity||max_pauc01_C.B_HEqe277_TMT10",0.80872993025744,0.808320186608387,0.808319174895673,0.808320186608387,0.808325823293506,0.808572825726039,0.808706227273861,0.807896481323884,0.808304288265743,0.808296339094421,0.808425838321776,0.799495046235416,0.808545625829731,0.80839635412269,0.808764183959318,0.807108443838136
"limma|Maxquant|intensity||max_pauc01_B.A_HYqfl683_TMT11",0.9695036982695,0.969515259925499,0.969525604565077,0.969516781196025,0.969511000368026,0.969466883522766,0.969514651417289,0.969361915856458,0.969508566335184,0.969507653572868,0.969513434400868,0.968543168059258,0.969488485564238,0.969484226006765,0.969510391859815,0.968861113599234
"limma|Maxquant|intensity||max_pauc01_C.A_HYqfl683_TMT11",0.97239076547412,0.972407195195803,0.972269063832025,0.972405673925277,0.972405978179382,0.972384984646121,0.972410541990961,0.972153447272033,0.972361557080017,0.972369163432648,0.97241571431075,0.971313401687466,0.972408107958119,0.972352125202755,0.972409020720435,0.971473743600928
"limma|Maxquant|intensity||max_pauc01_C.B_HYqfl683_TMT11",0.963491637149962,0.963850048485934,0.963476728698805,0.963848831469513,0.963848222961303,0.963719827728892,0.96384518042025,0.963262838062821,0.963631441911319,0.963673428977843,0.963856133568039,0.96145921972696,0.963449954337544,0.963510044523329,0.96386434842888,0.96282379938896
"limma|Maxquant|intensity||max_pauc01_A.B_HYms2faims815_TMT16",0.954205389524621,0.954186484802229,0.95417734751974,0.954187430038349,0.954186169723523,0.95416915547337,0.954193416533773,0.954019493087766,0.954175772126207,0.954173881653968,0.954190895904121,0.953695277098741,0.954106769889476,0.95416821023725,0.954192471297653,0.953915517114609
"limma|Maxquant|intensity||max_pauc01_B.D_HYms2faims815_TMT16",0.948795866227865,0.949061414561733,0.949045975705113,0.949058263774668,0.949053222515363,0.949050701885711,0.949002809922317,0.948926560875336,0.949028646376253,0.949019509093764,0.948792400362094,0.948413675756838,0.948971617130371,0.949029276533666,0.949069921686809,0.94885346261542
"limma|Maxquant|intensity||max_pauc01_C.E_HYms2faims815_TMT16",0.950699382725525,0.951300111787404,0.951230794471967,0.951298221315165,0.951294440370687,0.95123047939326,0.950982260388252,0.950759751805697,0.951114530429255,0.951123352633038,0.950984465939198,0.949114536831655,0.951142887512843,0.951156435897225,0.951260096791674,0.94986114733466
"limma|Maxquant|intensity||max_pauc01_A.C_HYsps2815_TMT16",0.952787166693492,0.955962869209288,0.955934417949547,0.955960159565503,0.95598386894862,0.953178710220397,0.955619421859564,0.950004362526494,0.953086582331714,0.953895411001479,0.955753549226912,0.952799360090524,0.949627722040405,0.953328418039508,0.956021126550662,0.948887989287152
"limma|Maxquant|intensity||max_pauc01_B.C_HYsps2815_TMT16",0.956474314473671,0.959493535060894,0.959402761994103,0.959489470595217,0.959613436798372,0.956441798748253,0.958497740969977,0.957890103351233,0.957989005349379,0.957489753482028,0.958927896920815,0.956289381285357,0.957900941926372,0.958178003003369,0.959767886494106,0.956894309260316
"limma|Maxquant|intensity||max_pauc01_B.E_HYsps2815_TMT16",0.950710902143382,0.95935331099503,0.959520631498742,0.959322150091505,0.959627662428242,0.956621990059943,0.957286530198167,0.929854096520763,0.936066632308383,0.935681862890941,0.959531470073881,0.946439826127578,0.932558321018002,0.941630208409542,0.960006335147169,0.928197826757299
"limma|Maxquant|intensity||max_pauc01_A.D_HYms2815_TMT16",0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473,0.895642487697473
"limma|Maxquant|intensity||max_pauc01_A.E_HYms2815_TMT16",0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681,0.82912813957681
"limma|Maxquant|intensity||max_pauc01_D.E_HYms2815_TMT16",0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574,0.855963137653574
"limma|Maxquant|intensity||center.mean_pauc01_B.A_HEqe277_TMT10",0.820051741589726,0.820067038396897,0.820042487742595,0.820066893866509,0.820066315744958,0.820056776739372,0.820007463452866,0.820021772202129,0.819893283964836,0.819891549600184,0.820066893866509,0.817869309321941,0.819962328402219,0.820025096401046,0.82005504237472,0.819618791852568
"limma|Maxquant|intensity||center.mean_pauc01_C.A_HEqe277_TMT10",0.87711020508544,0.877122345638005,0.877105001991484,0.877122345638005,0.87712263469878,0.877074361549298,0.877002568969829,0.877041986742459,0.876830336442751,0.876837273901359,0.877077541217826,0.874125479143528,0.877098642654426,0.877047189836415,0.87706988110728,0.876469444064731
"limma|Maxquant|intensity||center.mean_pauc01_C.B_HEqe277_TMT10",0.878078443058539,0.877848495211752,0.878104458528321,0.87784112416198,0.877626785597061,0.878052716649534,0.877997072450279,0.877937236869783,0.877777501885327,0.877782849509671,0.878069337644116,0.87429452188495,0.878086103169086,0.878009791124395,0.878053439301472,0.877347784136697
"limma|Maxquant|intensity||center.mean_pauc01_B.A_HYqfl683_TMT11",0.941393661486396,0.941418914577131,0.941418001814815,0.941418914577131,0.94141830606892,0.941187072948938,0.941334027681769,0.94131729370598,0.941092875877956,0.941091638577928,0.941364757346398,0.93992776520735,0.94141191673271,0.941290823598825,0.941312425640297,0.940820142498019
"limma|Maxquant|intensity||center.mean_pauc01_C.A_HYqfl683_TMT11",0.936554804196662,0.936559368008241,0.936628129436025,0.936557542483609,0.936559976516451,0.936335741240889,0.936427625980672,0.936418194103409,0.936177224852059,0.936181788663638,0.936513729892455,0.933812257692031,0.936567278614977,0.936469613047195,0.936448923768039,0.935675104160379
"limma|Maxquant|intensity||center.mean_pauc01_C.B_HYqfl683_TMT11",0.900196438620507,0.900211347071664,0.900226255522821,0.900211347071664,0.900211347071664,0.899916220589581,0.900078996535884,0.900005367042416,0.899697157633809,0.899697766142019,0.900142281389774,0.896521961791526,0.900133458020722,0.900021188255889,0.900044311567887,0.899074349480383
"limma|Maxquant|intensity||center.mean_pauc01_A.B_HYms2faims815_TMT16",0.846929912153284,0.846846731374759,0.846857759129487,0.846842635351574,0.846858704365607,0.846609225045773,0.846929912153284,0.846690830430765,0.846074210689401,0.846081720275292,0.846493906239181,0.843933387622655,0.84681931952729,0.846685474092754,0.846705008972559,0.845398755671007
"limma|Maxquant|intensity||center.mean_pauc01_B.D_HYms2faims815_TMT16",0.805168850606814,0.805478032540337,0.805216265150948,0.805477087304218,0.805479923012577,0.804941959729564,0.80517105615776,0.805272729355684,0.804713839595245,0.804282307798775,0.805136675219415,0.80183225577676,0.805086199610628,0.805016258439352,0.80507328138366,0.803935532174363
"limma|Maxquant|intensity||center.mean_pauc01_C.E_HYms2faims815_TMT16",0.765607845933671,0.76606584434149,0.765891038675105,0.766063323711838,0.765920025916106,0.764674015663243,0.764631164959154,0.764075807231016,0.762830553167049,0.762666479081408,0.765237565437751,0.75535342038227,0.76575965085448,0.765446714683149,0.764747429001866,0.759442827964648
"limma|Maxquant|intensity||center.mean_pauc01_A.C_HYsps2815_TMT16",0.866927361495203,0.869787390510069,0.869002948634367,0.869779261578714,0.869800938728993,0.85389803935595,0.863906786086088,0.853389303735352,0.859991350817039,0.860454361198768,0.866382723094457,0.855002896609206,0.855147185140747,0.859211876621609,0.869550296678898,0.852441605821616
"limma|Maxquant|intensity||center.mean_pauc01_B.C_HYsps2815_TMT16",0.857551993999765,0.860618633353222,0.85878894638753,0.86071889017326,0.860717535351368,0.844796345882778,0.854158842570238,0.842859853791234,0.85038769583273,0.849502319726044,0.856721584952713,0.845163502615619,0.846350326593365,0.847827082456086,0.860350378618526,0.843996323555313
"limma|Maxquant|intensity||center.mean_pauc01_B.E_HYsps2815_TMT16",0.806160889977082,0.813833923764714,0.813143980716007,0.814120468594957,0.813556862687717,0.802476451840688,0.801524689461274,0.783681346432835,0.799179492765522,0.800017450105974,0.808926758870425,0.78889503978028,0.78780169851311,0.793530870799208,0.813722828369537,0.78413080859564
"limma|Maxquant|intensity||center.mean_pauc01_A.D_HYms2815_TMT16",0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084,0.766247926257084
"limma|Maxquant|intensity||center.mean_pauc01_A.E_HYms2815_TMT16",0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216,0.753831909184216
"limma|Maxquant|intensity||center.mean_pauc01_D.E_HYms2815_TMT16",0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179,0.695485037578179
"limma|Maxquant|intensity||center.median_pauc01_B.A_HEqe277_TMT10",0.847387560489219,0.847427248533674,0.84743375240112,0.847427248533674,0.847425514169022,0.847421611848555,0.847377155023959,0.847389873698074,0.847288884534991,0.847286716579176,0.847428982898326,0.845671985510193,0.847296650875373,0.847393862014122,0.847419299362352,0.847083901422066
