"protein","logFC","se","t_statistic","df","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"11864","sp|P40075|SCS2_YEAST",-2.59291932379183,0.0507241284802333,-51.118065533689,5,5.41567662845383e-08,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11663","sp|P19882|HSP60_YEAST",-2.36295871905785,0.0506970350515503,-46.6094065788092,5,8.58611044781028e-08,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11536","sp|P07244|PUR2_YEAST",-2.59124853029487,0.0571170896897351,-45.3673067792976,5,9.82495858617401e-08,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11816","sp|P38625|GUAA_YEAST",-2.44687803565767,0.053936548610402,-45.3658622714648,5,9.82651963283723e-08,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11705","sp|P25491|MAS5_YEAST",-2.3150228776227,0.0536472298234057,-43.1527011784805,5,1.2611547334894e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"17833","sp|P38625|GUAA_YEAST",-0.986294630470014,0.03501830667533,-28.165114881607,6,1.32569487058671e-07,0.00026112079813479,"conditionC-conditionB","YEAST","1","-0.599462070416271"
"11859","sp|P40024|ARB1_YEAST",-2.36658605798108,0.0561140708864426,-42.1745565879601,5,1.41396525100821e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11799","sp|P38009|PUR92_YEAST",-2.50902717267751,0.0599682361920275,-41.8392691197923,5,1.47139384378478e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"12009","sp|Q12074|SPEE_YEAST",-2.22310558706906,0.0531619137903027,-41.8176365101923,5,1.47519428616236e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11467","sp|P00445|SODC_YEAST",-2.12197396012476,0.0516816768389629,-41.0585354406496,5,1.61633116524026e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11761","sp|P32589|HSP7F_YEAST",-2.05939143765324,0.0504547198927464,-40.8166261160694,5,1.66467470393542e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11740","sp|P32324|EF2_YEAST",-1.94350771058209,0.0478979826731277,-40.57598258042,5,1.71449624787604e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11646","sp|P16861|PFKA1_YEAST",-2.15848386079884,0.0533436130171513,-40.4637732375727,5,1.73833800346894e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11639","sp|P16140|VATB_YEAST",-2.05639828527974,0.0509254263124625,-40.3805806683349,5,1.75627140149814e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11795","sp|P37291|GLYC_YEAST",-1.98572080448716,0.0493822820252239,-40.2111997066655,5,1.79347470476431e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11519","sp|P05750|RS3_YEAST",-1.92752377640648,0.0483987298235626,-39.8259165774238,5,1.8816798288348e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11582","sp|P0CX39|RS8A_YEAST",-1.92736341946565,0.0484491378659255,-39.78117061235,5,1.89225757025729e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11642","sp|P16521|EF3A_YEAST",-1.94512585157415,0.0492498533603916,-39.4950587434334,5,1.96160518374426e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11511","sp|P05694|METE_YEAST",-2.39449674433151,0.0608155257097012,-39.3731159336101,5,1.99208582010466e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11584","sp|P0CX43|RL1A_YEAST",-1.98814704685459,0.050882203814257,-39.0735246867887,5,2.06941678097877e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11776","sp|P33442|RS3A1_YEAST",-2.02726929118621,0.051951247801796,-39.0225331818907,5,2.08293479274605e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11469","sp|P00549|KPYK1_YEAST",-1.92030462619836,0.0496162779155711,-38.7031173411682,5,2.17006503630858e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11496","sp|P04147|PABP_YEAST",-2.03090025265165,0.0526065872716145,-38.605436276751,5,2.19757886907752e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"17663","sp|P16861|PFKA1_YEAST",-0.829187674594455,0.0320796141340779,-25.8478069944618,6,2.2108947238603e-07,0.00026112079813479,"conditionC-conditionB","YEAST","1","-0.599462070416271"
"11576","sp|P0CX23|RL20A_YEAST",-1.99408241744197,0.0518492513938533,-38.4592325604601,5,2.23954616707391e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11542","sp|P07259|PYR1_YEAST",-2.19853647451884,0.0584992848979218,-37.5822794817948,5,2.512461801463e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11802","sp|P38061|RL32_YEAST",-1.97921182220767,0.0528890230070143,-37.4219773722268,5,2.56657057001334e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
"11505","sp|P05030|PMA1_YEAST",-1.90149509479335,0.0511340951202887,-37.186442633242,5,2.64863198089666e-07,4.89718352063172e-05,"conditionC-conditionA","YEAST","1","-1.59946207041627"
