"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0CE47|EFTU1_ECOLI",2.02551116813466,25.7258159789075,108.051605899919,4.07936233333101e-26,1.69987028429903e-22,49.7647325514418,"sp|P0CE47|EFTU1_ECOLI",27,124.757118471882,2.81784263535842e-29,1.17419502615385e-25,"conditionB-conditionA","ECOLI","1","2"
"sp|P00359|G3P3_YEAST",-0.936179323428973,29.5625457683936,-71.6070886449921,5.27973636818286e-23,4.4001322892436e-20,43.0529749337074,"sp|P00359|G3P3_YEAST",103,-104.361527899809,8.48330854277364e-28,1.76749733488689e-24,"conditionB-conditionA","YEAST","1","-1"
"sp|P0A853|TNAA_ECOLI",1.77857618690117,26.8820107711684,86.6589671703159,1.90617952093674e-24,3.9715250318717e-21,46.2404894091002,"sp|P0A853|TNAA_ECOLI",43,99.7874753430081,1.99382305709054e-27,2.76942022629876e-24,"conditionB-conditionA","ECOLI","1","2"
"sp|P32324|EF2_YEAST",-0.93761096595237,27.3578599229479,-67.2164777362967,1.58726365085013e-22,8.17638838902308e-20,41.9740694173907,"sp|P32324|EF2_YEAST",77,-91.9224278777854,9.535400931902e-27,8.3527332113789e-24,"conditionB-conditionA","YEAST","1","-1"
"sp|P00560|PGK_YEAST",-0.956293824632517,29.4939888308441,-67.4108335356314,1.50952557209401e-22,8.17638838902308e-20,42.023501711977,"sp|P00560|PGK_YEAST",93,-91.6824601024875,1.00224780554103e-26,8.3527332113789e-24,"conditionB-conditionA","YEAST","1","-1"
"sp|P02925|RBSB_ECOLI",1.88171359898288,25.9676725596862,81.1050092053271,6.04095082176241e-24,8.39088069142799e-21,45.1463312895539,"sp|P02925|RBSB_ECOLI",21,89.4385720156927,1.60717369509438e-26,9.14018983304724e-24,"conditionB-conditionA","ECOLI","1","2"
"sp|P11484|SSB1_YEAST",-0.960597940941078,27.2168183036009,-66.7903332861548,1.7729092510571e-22,8.17638838902308e-20,41.8651172546486,"sp|P11484|SSB1_YEAST",69,-89.1231154742776,1.7191151384817e-26,9.14018983304724e-24,"conditionB-conditionA","YEAST","1","-1"
"sp|P00549|KPYK1_YEAST",-0.941322699267623,29.2717216711273,-65.538225764402,2.46383481929116e-22,8.17638838902308e-20,41.5404055371299,"sp|P00549|KPYK1_YEAST",125,-89.0271446134995,1.7547760658598e-26,9.14018983304724e-24,"conditionB-conditionA","YEAST","1","-1"
"sp|P14540|ALF_YEAST",-0.920506429226531,27.7095007574215,-66.0869535530087,2.13130172059567e-22,8.17638838902308e-20,41.6835596603285,"sp|P14540|ALF_YEAST",47,-88.2803373186852,2.06033062345266e-26,9.5393307865858e-24,"conditionB-conditionA","YEAST","1","-1"
"sp|P02994|EF1A_YEAST",-0.966337271274284,27.8964599619465,-65.6178878448667,2.41233686167096e-22,8.17638838902308e-20,41.5612714246322,"sp|P02994|EF1A_YEAST",67,-86.2247813938358,3.22774972288794e-26,1.34500330952741e-23,"conditionB-conditionA","YEAST","1","-1"
