"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0A6F3|GLPK_ECOLI",2.07512634701237,30.4379205980067,79.2098683428182,1.18377678011592e-30,6.97362901166286e-27,59.9956680035358,"sp|P0A6F3|GLPK_ECOLI",14,91.3785353550009,1.6407957572185e-33,9.66592780577417e-30,"conditionB-conditionA","ECOLI","1","2"
"sp|P0A9Q7|ADHE_ECOLI",1.92182758436567,28.2853157644333,71.7335951365185,1.27936827113052e-29,2.51225282840996e-26,57.7643681413751,"sp|P0A9Q7|ADHE_ECOLI",6,77.7697687790681,9.72237002820285e-32,2.86372409180715e-28,"conditionB-conditionA","ECOLI","1","2"
"sp|P25553|ALDA_ECOLI",2.0532171879709,29.7791944590721,65.4825392758961,1.13986230197833e-28,1.67873220523859e-25,55.6782257042752,"sp|P25553|ALDA_ECOLI",8,71.095472856308,9.40187107200288e-31,1.42559172964947e-27,"conditionB-conditionA","ECOLI","1","2"
"sp|P0AEX9|MALE_ECOLI",2.0502356573144,29.4250973271401,72.2062328076637,1.09281777866336e-29,2.51225282840996e-26,57.9134378965471,"sp|P0AEX9|MALE_ECOLI",3,71.0135835379081,9.67979446375466e-31,1.42559172964947e-27,"conditionB-conditionA","ECOLI","1","2"
"sp|P61889|MDH_ECOLI",2.0259708129339,29.5118130779938,64.4079357631691,1.69487855546693e-28,1.99690591405114e-25,55.2965579742446,"sp|P61889|MDH_ECOLI",7,69.3995007670901,1.73074917733398e-30,2.03916868073489e-27,"conditionB-conditionA","ECOLI","1","2"
"sp|P02925|RBSB_ECOLI",2.06059913895544,31.3944206868272,61.7275019224736,4.69442345528683e-28,3.95069265358496e-25,54.3121688562967,"sp|P02925|RBSB_ECOLI",16,68.0799365017937,2.81130530079044e-30,2.76023325449274e-27,"conditionB-conditionA","ECOLI","1","2"
"sp|P17255|VATA_YEAST",-0.926179285384855,31.1974126243787,-47.8043201027746,2.1213590433149e-25,6.24846306208403e-23,48.2976056990179,"sp|P17255|VATA_YEAST",24,-65.2153560809307,8.32736741167762e-30,7.00807448888469e-27,"conditionB-conditionA","YEAST","1","-1"
"sp|P0ACF8|HNS_ECOLI",2.04724788168016,28.5479344172458,58.249698998881,1.88285221941595e-27,1.03531041559149e-24,52.9608439228662,"sp|P0ACF8|HNS_ECOLI",5,61.0373603147518,4.42993588854449e-29,3.26209403992695e-26,"conditionB-conditionA","ECOLI","1","2"
"sp|P0ABT2|DPS_ECOLI",2.02796846278856,29.0936932257582,60.9736336683695,6.30148089374791e-28,4.64025299313362e-25,54.0266025950035,"sp|P0ABT2|DPS_ECOLI",3,60.6447073824969,5.21341204969848e-29,3.41246782053041e-26,"conditionB-conditionA","ECOLI","1","2"
"sp|P15108|HSC82_YEAST",-0.932741894208917,33.2602792624118,-45.0128386745799,8.90884624714577e-25,1.64006291381049e-22,46.8642589020989,"sp|P15108|HSC82_YEAST",47,-59.9074528599642,7.09815556318877e-29,4.18152344227451e-26,"conditionB-conditionA","YEAST","1","-1"
"sp|P38972|PUR4_YEAST",-0.950459918241201,29.9711682174922,-46.2380376003775,4.69637672632862e-25,1.14108398304021e-22,47.5046229790354,"sp|P38972|PUR4_YEAST",17,-59.2716972087741,9.29032228029749e-29,4.97538986847568e-26,"conditionB-conditionA","YEAST","1","-1"
